skew_type	skew_bin	ccre_class	mut_class	n	n_MR	sum_MR	sum_MR_sq	n_phyloP	sum_phyloP	sum_phyloP_sq	n_conserved	n_tf_chip_peak	n_tf_footprint	mutrate_mean	mutrate_var	mutrate_se	mutrate_lci	mutrate_uci
SKNSH_skew	(-Inf,-1.5)	dELS	CpG ti (CGI)	408	408	497.003	921.536053	407	82.93199926509992	2575.2493341319964	59	95	196	1.2181446078431373	0.7766941731403866	0.04363097740218038	1.1326278921348638	1.3036613235514107
SKNSH_skew	(-Inf,-1.5)	dELS	CpG ti (non-CGI)	18018	18018	38085.375	87583.09151700001	18000	-13915.906995457362	64559.85153633053	479	1817	6294	2.1137404262404265	0.3929896614849048	0.004670219269302057	2.1045867964725944	2.1228940560082585
SKNSH_skew	(-Inf,-1.5)	dELS	non-CpG ti	17066	17066	2404.723	429.773083	17041	9456.629988869883	62586.53516949582	1803	1558	7588	0.140907242470409	0.005328461539105224	5.58772529446433e-4	0.139812048312694	0.142002436628124
SKNSH_skew	(-Inf,-1.5)	dELS	non-CpG tv	17549	17549	1058.734	108.361498	17513	2934.0390037260936	57747.28380450855	1347	1725	7386	0.06033016126275001	0.002535212277504196	3.8008521628662273e-4	0.05958519423882823	0.06107512828667179
SKNSH_skew	(-Inf,-1.5)	non-cCRE	CpG ti (CGI)	274	274	354.077	669.508607	271	237.15299817465703	2483.0072044292097	53	87	78	1.2922518248175183	0.7763807971578299	0.053230691888892276	1.1879196687152895	1.3965839809197471
SKNSH_skew	(-Inf,-1.5)	non-cCRE	CpG ti (non-CGI)	31755	31755	72221.581	173890.793479	31651	-31715.68497672492	93308.90156185933	103	1117	595	2.2743373012124075	0.30341241601583174	0.0030910826381372897	2.2682787792416583	2.2803958231831567
SKNSH_skew	(-Inf,-1.5)	non-cCRE	non-CpG ti	23356	23356	3652.227	701.522051	22978	1390.7770093441936	20055.210183822863	302	864	576	0.15637210995033396	0.005584055191283313	4.889625728418779e-4	0.15541374330756388	0.15733047659310403
SKNSH_skew	(-Inf,-1.5)	non-cCRE	non-CpG tv	22971	22971	1540.511	175.015385	22691	-6702.868997523212	39085.50974845644	291	912	651	0.06706329720081843	0.0031216211565463655	3.686380387229502e-4	0.06634076664492145	0.0677858277567154
SKNSH_skew	(-Inf,-1.5)	pELS	CpG ti (CGI)	422	422	218.997	203.726065	422	963.6920004880526	7341.855855003916	156	172	265	0.5189502369668246	0.2139608549999437	0.022517021207870636	0.4748168753993982	0.563083598534251
SKNSH_skew	(-Inf,-1.5)	pELS	CpG ti (non-CGI)	2132	2132	3891.31	8378.490738	2131	-786.6190025493272	8486.337775303993	121	489	840	1.8251923076923076	0.5988276204382202	0.01675935543441413	1.792343971040856	1.8580406443437592
SKNSH_skew	(-Inf,-1.5)	pELS	non-CpG ti	2312	2312	333.593	60.900937	2311	3195.8419999865587	21198.121972892113	537	585	1204	0.14428762975778547	0.005524705203899207	0.0015458261142149625	0.14125781057392414	0.1473174489416468
SKNSH_skew	(-Inf,-1.5)	pELS	non-CpG tv	2660	2660	162.165	15.191765	2658	3034.629001355615	23146.073789438244	580	731	1334	0.060964285714285714	0.0019952958281846027	8.660896106080676e-4	0.0592667500774939	0.06266182135107752
SKNSH_skew	[-0.05,0.05)	Other cCREs	CpG ti (CGI)	16147	16147	27114.808	54298.478456	16055	-11117.533995533016	54737.07789586089	404	2352	557	1.6792474143803804	0.5429212950934932	0.005798591512998567	1.667882175014903	1.6906126537458577
SKNSH_skew	[-0.05,0.05)	Other cCREs	CpG ti (non-CGI)	1002436	1002436	2098112.97	4678160.423312	995097	-769183.1826855789	2672739.4306453443	10834	42551	41608	2.093014386953382	0.28608317910738434	5.342171599665381e-4	2.0919673213198475	2.0940614525869163
SKNSH_skew	[-0.05,0.05)	Other cCREs	non-CpG ti	10004643	10004643	1487340.9259999995	298332.42683	9973624	361816.93755773705	14492218.847842086	311706	281703	355190	0.14866506740920185	0.007718096040392585	2.7775014296042212e-5	0.1486106283811816	0.1487195064372221
SKNSH_skew	[-0.05,0.05)	Other cCREs	non-CpG tv	6612008	6612008	397172.276	57198.053932	6580989	207389.8414763889	9955531.891912822	212388	192464	243243	0.060068329620895804	0.005042429437983142	2.7615520267162328e-5	0.060014203201172164	0.06012245604061944
SKNSH_skew	[-0.05,0.05)	PLS	CpG ti (CGI)	47656	47656	23592.68	20379.924466	47641	46.014015014516005	228368.09134138504	5068	19033	26800	0.49506211180124227	0.182563896383361	0.0019572606034078677	0.49122588101856285	0.4988983425839217
SKNSH_skew	[-0.05,0.05)	PLS	CpG ti (non-CGI)	33649	33649	48229.627	89865.67370500001	33595	-20199.896004011734	148152.53527839438	1649	9198	9571	1.4333153139766412	0.6163044085389535	0.0042796825513833365	1.42492713617593	1.4417034917773526
SKNSH_skew	[-0.05,0.05)	PLS	non-CpG ti	343940	343940	49360.019	9030.182093	343703	135835.2299435852	1543670.485393284	40925	104799	98808	0.14351345874280397	0.0056590123327086485	1.2827114656265189e-4	0.14326204729554118	0.14376487019006676
SKNSH_skew	[-0.05,0.05)	PLS	non-CpG tv	293546	293546	21765.259	3167.804761	293218	71632.96291340106	1379606.7696432583	33123	95165	99638	0.07414599074761706	0.005293900657706693	1.3429189747845996e-4	0.07388277862855928	0.07440920286667484
SKNSH_skew	[-0.05,0.05)	dELS	CpG ti (CGI)	55944	55944	71529.696	131630.682854	55859	-39360.04600688025	223262.90393321056	2085	11809	13707	1.2785945945945945	0.718109507809832	0.0035827671272803977	1.2715723710251248	1.2856168181640641
SKNSH_skew	[-0.05,0.05)	dELS	CpG ti (non-CGI)	2621712	2621712	5170966.624	11005908.489120005	2617739	-2105706.42587918	8935050.069332633	50690	224637	333734	1.9723625722428701	0.3077713209523602	3.4262699973912466e-4	1.9716910233233815	1.9730341211623588
SKNSH_skew	[-0.05,0.05)	dELS	non-CpG ti	23193704	23193704	3356030.627999994	657083.364638	23167881	3193862.7823065897	48873048.1559771	1218787	1542540	2090769	0.14469576002177117	0.007393384414002326	1.7854043502962966e-5	0.14466076609650536	0.144730753947037
SKNSH_skew	[-0.05,0.05)	dELS	non-CpG tv	15007758	15007758	872928.8550000004	119868.39891699998	14986105	1959555.4603652037	32883479.861419138	805510	1012960	1428703	0.0581651739720217	0.0046039085121598955	1.751481011709265e-5	0.0581308449441922	0.0581995029998512
SKNSH_skew	[-0.05,0.05)	non-cCRE	CpG ti (CGI)	58677	58677	60064.014	101862.815334	58558	-26317.58400637936	183011.60778404903	2272	17373	13310	1.0236381205583107	0.6881689435178255	0.0034246294257601296	1.016925846883821	1.0303503942328005
SKNSH_skew	[-0.05,0.05)	non-cCRE	CpG ti (non-CGI)	13510818	13510818	29253124.737	66960635.70288498	13400756	-10713994.14661679	31927733.96296719	68903	414215	68556	2.1651631112934835	0.26814434184592256	1.4087810357255308e-4	2.1648869902104813	2.1654392323764857
SKNSH_skew	[-0.05,0.05)	non-cCRE	non-CpG ti	156907607	156907607	23883449.7060002	5020777.063379931	155381788	-8739804.014671717	161226862.14764246	2224167	3244999	484873	0.15221345964444033	0.008829365195882535	7.501407193905699e-6	0.15219875688634027	0.1522281624025404
SKNSH_skew	[-0.05,0.05)	non-cCRE	non-CpG tv	103276656	103276656	6341587.329999997	1085863.779704005	101883252	-5158357.506710383	108692300.23378272	1543976	2146061	349503	0.061403879401362466	0.006743689714577578	8.08067622910072e-6	0.06138804127595343	0.0614197175267715
SKNSH_skew	[-0.05,0.05)	pELS	CpG ti (CGI)	76553	76553	40224.038	38466.96567	76516	-9612.337987500245	256867.5543973311	5300	29673	32198	0.5254403877052499	0.22640338003199512	0.0017197303102064931	0.5220697162972452	0.5288110591132547
SKNSH_skew	[-0.05,0.05)	pELS	CpG ti (non-CGI)	361410	361410	601250.209	1180674.541467	360988	-275075.47892276384	1168695.7996830023	6834	75333	49381	1.663623610304087	0.4992141813688461	0.0011752854901779539	1.661320050743338	1.6659271698648357
SKNSH_skew	[-0.05,0.05)	pELS	non-CpG ti	3130222	3130222	446917.056	84868.77459	3127839	475717.3518698923	6841666.731922147	170634	633540	363456	0.14277487539222458	0.0067280385662674145	4.6361413267723034e-5	0.14268400702221984	0.14286574376222932
SKNSH_skew	[-0.05,0.05)	pELS	non-CpG tv	2167780	2167780	133180.405	18733.750299	2165359	239756.3500150369	5038630.861066184	118349	462787	288882	0.061436310418953956	0.0048674876893345645	4.738543025371437e-5	0.061343434975656676	0.061529185862251236
SKNSH_skew	[-0.2,-0.05)	Other cCREs	CpG ti (CGI)	15095	15095	25444.352	51622.14211	14974	-10026.258998362233	51965.401384141864	389	2179	547	1.6856145743623716	0.5785591323435564	0.006190950304568547	1.6734803117654173	1.6977488369593259
SKNSH_skew	[-0.2,-0.05)	Other cCREs	CpG ti (non-CGI)	1006061	1006061	2159166.946	4950168.90871	998072	-840193.9305881168	2878183.84834011	9693	43318	50734	2.1461590758413256	0.314348221075783	5.589762380877945e-4	2.1450634824146735	2.1472546692679777
SKNSH_skew	[-0.2,-0.05)	Other cCREs	non-CpG ti	2095850	2095850	285673.804	51715.53534	2086665	158736.83131276033	2886573.5057555847	65769	66294	108933	0.13630450843333253	0.006096292201155626	5.3932777783845465e-5	0.1361988001888762	0.13641021667778885
SKNSH_skew	[-0.2,-0.05)	Other cCREs	non-CpG tv	1744957	1744957	109855.324	14577.145592	1732782	11291.119288206326	2675720.674607618	53694	57074	92510	0.06295589174976804	0.004390429160460382	5.0160415170316624e-5	0.06285757733603421	0.06305420616350187
SKNSH_skew	[-0.2,-0.05)	PLS	CpG ti (CGI)	52243	52243	25384.408	21557.149472	52223	11554.901998334908	272467.6407786846	6951	20910	29819	0.4858910858871045	0.1765455362405478	0.0018382912361130203	0.482288035064323	0.489494136709886
SKNSH_skew	[-0.2,-0.05)	PLS	CpG ti (non-CGI)	45036	45036	65446.641	124236.227927	44954	-23821.07999299595	203794.56871069336	2545	12683	13666	1.4532072342126299	0.6468012827996689	0.00378970610234078	1.445779410252042	1.4606350581732177
SKNSH_skew	[-0.2,-0.05)	PLS	non-CpG ti	156464	156464	22646.355	4111.055017	156360	114761.53096136912	900065.1451056376	26980	53429	60922	0.14473843823499336	0.005325584723447504	1.8449153092672403e-4	0.14437683483437697	0.14510004163560974
SKNSH_skew	[-0.2,-0.05)	PLS	non-CpG tv	174794	174794	13982.907	1979.204137	174626	83130.81599674412	978336.9182633816	26202	61723	75690	0.07999649301463437	0.004923656066605745	1.67834250612332e-4	0.0796675378834342	0.08032544814583453
SKNSH_skew	[-0.2,-0.05)	dELS	CpG ti (CGI)	56778	56778	72971.424	136029.135076	56663	-34678.30102567375	233047.6087339183	2668	12073	14754	1.2852059600549508	0.7440658371788422	0.003620058903888931	1.2781106446033286	1.292301275506573
SKNSH_skew	[-0.2,-0.05)	dELS	CpG ti (non-CGI)	3058309	3058309	6170354.3270000005	13493209.723949	3053151	-2593596.493767775	11106494.32109462	60534	276321	461833	2.017570600943201	0.341392768939926	3.3410769456957833e-4	2.0169157498618446	2.0182254520245575
SKNSH_skew	[-0.2,-0.05)	dELS	non-CpG ti	5774512	5774512	781989.62	139047.757008	5766458	1258926.7775752037	12604847.749068132	346489	446274	804318	0.13542090136794244	0.00574074892354092	3.153019324008365e-5	0.13535910218919187	0.135482700546693
SKNSH_skew	[-0.2,-0.05)	dELS	non-CpG tv	4683928	4683928	291164.129	37516.261321	4675304	597252.7208007649	10977041.739606308	268595	367466	678649	0.062162383580618666	0.004145411542320208	2.9749434918455605e-5	0.062104074688178496	0.062220692473058836
SKNSH_skew	[-0.2,-0.05)	non-cCRE	CpG ti (CGI)	55869	55869	57638.333	99562.281649	55707	-20413.98298145155	179547.67702735163	2628	16530	13216	1.0316693157207038	0.7177379194459786	0.00358424342077285	1.0246441986159889	1.0386944328254186
SKNSH_skew	[-0.2,-0.05)	non-cCRE	CpG ti (non-CGI)	10650992	10650992	23439924.655	54637254.218845	10542672	-9233944.080089992	27928519.539738532	51946	379197	85418	2.200726904592549	0.28658191420538054	1.6403229467452736e-4	2.200405401294987	2.2010484078901107
SKNSH_skew	[-0.2,-0.05)	non-cCRE	non-CpG ti	23107652	23107652	3044777.568999992	558132.076211	22827553	471753.2467040493	23578410.449621934	412857	590286	151697	0.1317649049327899	0.006791570865001593	1.714380463791465e-5	0.13173130307569958	0.1317985067898802
SKNSH_skew	[-0.2,-0.05)	non-cCRE	non-CpG tv	19689519	19689519	1180083.173000001	155903.19899499978	19347134	-635860.5120737643	22483469.27319592	352091	518892	143168	0.05993458616231311	0.004325926230603277	1.4822518505124949e-5	0.05990553402604307	0.05996363829858316
SKNSH_skew	[-0.2,-0.05)	pELS	CpG ti (CGI)	75983	75983	39790.911	38197.720753	75938	944.0350022930623	268378.5032774776	6311	29643	33201	0.5236817577616045	0.2284744615512152	0.0017340459955464235	0.5202830276103335	0.5270804879128755
SKNSH_skew	[-0.2,-0.05)	pELS	CpG ti (non-CGI)	417839	417839	702955.84	1409747.323908	417318	-318901.1098956041	1416685.4052613357	8981	90422	68912	1.6823605264228565	0.5435651302025634	0.00114056832815387	1.680125012499675	1.684596040346038
SKNSH_skew	[-0.2,-0.05)	pELS	non-CpG ti	847672	847672	116509.845	20633.434655	846889	273091.7230029689	2223466.975377146	65081	194687	160794	0.137446848545192	0.005449665772759956	8.01809162908706e-5	0.1372896939492619	0.13760400314112212
SKNSH_skew	[-0.2,-0.05)	pELS	non-CpG tv	768539	768539	52500.529	7154.885303	767464	143340.18699530463	2139916.764926124	54761	187422	161708	0.06831212079022665	0.0046431833226219165	7.772754662706545e-5	0.0681597747988376	0.0684644667816157
SKNSH_skew	[-0.5,-0.2)	Other cCREs	CpG ti (CGI)	3568	3568	6108.315	12505.193527	3528	-2398.848994199417	12632.828941130192	100	628	172	1.711971692825112	0.5741326482032453	0.012685094270398293	1.6871089080551314	1.7368344775950928
SKNSH_skew	[-0.5,-0.2)	Other cCREs	CpG ti (non-CGI)	196434	196434	420625.002	965175.688468	195130	-168787.59590403194	549486.0186128124	1660	9323	16082	2.141304468676502	0.3283027396024979	0.0012927927956919558	2.1387705947969455	2.1438383425560583
SKNSH_skew	[-0.5,-0.2)	Other cCREs	non-CpG ti	359410	359410	55555.841	11517.852629	357428	10401.50703792042	515198.1888911552	10155	12721	31981	0.15457511198909324	0.008153113263097875	1.50614456705167e-4	0.1542799076539511	0.15487031632423537
SKNSH_skew	[-0.5,-0.2)	Other cCREs	non-CpG tv	326613	326613	21728.588	2894.947942	323798	-20346.39996315236	506541.84700988897	8479	12267	29155	0.06652701515248934	0.004437711531976173	1.1656355940321905e-4	0.06629855057605903	0.06675547972891964
SKNSH_skew	[-0.5,-0.2)	PLS	CpG ti (CGI)	18303	18303	8393.493	6703.4012569999995	18295	16510.90099948156	141661.15558365925	4141	7553	11250	0.4585856416980823	0.15595376917859455	0.0029190181669313565	0.45286436609089686	0.46430691730526774
SKNSH_skew	[-0.5,-0.2)	PLS	CpG ti (non-CGI)	12790	12790	17862.932	33713.983488	12778	-2304.777985387249	67314.57137503446	1207	3811	5350	1.3966326817826427	0.6854350507732433	0.007320620307509971	1.382284265979923	1.4109810975853623
SKNSH_skew	[-0.5,-0.2)	PLS	non-CpG ti	55314	55314	8737.804	1794.242136	55279	72678.4619784509	483176.97327955	14775	20240	27130	0.15796731388075352	0.007483859289922741	3.6782841352994407e-4	0.15724637019023482	0.15868825757127222
SKNSH_skew	[-0.5,-0.2)	PLS	non-CpG tv	67632	67632	5494.475	786.905807	67582	68492.84098632552	526537.9419696585	15601	25466	35492	0.08124075881239651	0.005035124258465166	2.728531557579409e-4	0.08070596662711094	0.08177555099768208
SKNSH_skew	[-0.5,-0.2)	dELS	CpG ti (CGI)	13791	13791	17533.41	32638.983458	13773	-6044.5059868549	56700.34110264673	836	3200	4315	1.2713661083315206	0.7503698492037009	0.007376321007744222	1.256908519156342	1.2858236975066992
SKNSH_skew	[-0.5,-0.2)	dELS	CpG ti (non-CGI)	614048	614048	1242307.014	2732321.085784	613025	-514456.0519585996	2202682.9493770027	13244	60697	140894	2.0231431647037366	0.3565787992554165	7.620379473305123e-4	2.021649570326969	2.0246367590805043
SKNSH_skew	[-0.5,-0.2)	dELS	non-CpG ti	1085352	1085352	163599.978	33028.475134	1083341	252652.21177694167	2746175.488854946	73065	95422	239836	0.15073448798177919	0.0077102395596813	8.428467771851249e-5	0.1505692900134509	0.15089968595010747
SKNSH_skew	[-0.5,-0.2)	dELS	non-CpG tv	962295	962295	62659.885	8153.394681	959926	108435.3780107656	2519306.3866461404	58989	87043	219494	0.06511504788032776	0.004232898957126583	6.632310288114919e-5	0.06498505459868072	0.06524504116197481
SKNSH_skew	[-0.5,-0.2)	non-cCRE	CpG ti (CGI)	11081	11081	12615.144	23097.28542	11024	-2156.855989739763	41109.740740786416	789	3354	2720	1.1384481544986915	0.7884113731466388	0.008435036434340123	1.121915483087385	1.154980825909998
SKNSH_skew	[-0.5,-0.2)	non-cCRE	CpG ti (non-CGI)	1753829	1753829	3778072.295	8629518.066189	1743208	-1605165.4936857854	4590538.543613249	6157	71979	19552	2.1541850972928374	0.27987409928741674	3.9947327583532974e-4	2.1534021296722	2.154968064913475
SKNSH_skew	[-0.5,-0.2)	non-cCRE	non-CpG ti	2461531	2461531	387202.726	84364.430212	2428762	-121808.00554199833	2671743.3608188475	37957	83885	33821	0.15730158425792728	0.009529369125386192	6.221991596041135e-5	0.1571796332226449	0.15742353529320968
SKNSH_skew	[-0.5,-0.2)	non-cCRE	non-CpG tv	2340219	2340219	152338.983	19792.110333	2301380	-273281.19420712	2888134.1421029717	34633	81643	35075	0.06509603716575244	0.0042198830339049915	4.246410315639731e-5	0.06501280752356589	0.06517926680793898
SKNSH_skew	[-0.5,-0.2)	pELS	CpG ti (CGI)	17377	17377	9081.315	8894.120855	17358	7661.937010393829	87928.27809259258	2498	6751	8795	0.5226054554871382	0.23873020793064104	0.0037065194855578454	0.5153406772954449	0.5298702336788316
SKNSH_skew	[-0.5,-0.2)	pELS	CpG ti (non-CGI)	85387	85387	143000.93	287225.66547	85279	-59098.44498449263	293571.30755552615	2462	19299	20914	1.6747388946795179	0.5590664280286803	0.002558796978324131	1.6697236526020025	1.6797541367570332
SKNSH_skew	[-0.5,-0.2)	pELS	non-CpG ti	174960	174960	26904.338	5430.970124	174768	88947.38998599256	666980.8163407348	19808	44672	51601	0.15377422267946958	0.0073947408326767135	2.0558531695177845e-4	0.15337127545824408	0.15417716990069508
SKNSH_skew	[-0.5,-0.2)	pELS	non-CpG tv	175112	175112	12743.474	1827.252208	174838	63810.97502668542	666990.9794830044	18285	47152	55874	0.07277327653159121	0.005138842509179077	1.7130683838400846e-4	0.07243751512835855	0.07310903793482387
SKNSH_skew	[-1.0,-0.5)	Other cCREs	CpG ti (CGI)	1121	1121	1949.044	4021.284202	1108	-658.5679997054394	3563.0624233601197	37	244	55	1.7386654772524532	0.5647756121017583	0.022445803735975517	1.6946717019299413	1.7826592525749652
SKNSH_skew	[-1.0,-0.5)	Other cCREs	CpG ti (non-CGI)	59990	59990	129660.77	300203.970766	59592	-51147.43397505616	164925.59469258043	466	2735	6378	2.1613730621770295	0.3327055838048381	0.0023549983863364416	2.15675726533981	2.165988859014249
SKNSH_skew	[-1.0,-0.5)	Other cCREs	non-CpG ti	86179	86179	14004.507	3154.339313	85700	4727.914010339071	137611.20219170357	2709	3031	11141	0.16250486777521206	0.010194466739863638	3.439390849427927e-4	0.1618307471687242	0.16317898838169992
SKNSH_skew	[-1.0,-0.5)	Other cCREs	non-CpG tv	80930	80930	5199.235	574.392011	80327	-6519.355968942053	129080.00068821282	1988	3083	10195	0.06424360558507351	0.002970188786663499	1.9157430420769906e-4	0.06386811994882642	0.0646190912213206
SKNSH_skew	[-1.0,-0.5)	PLS	CpG ti (CGI)	6215	6215	2842.02	2302.704942	6212	11346.442996444875	78642.00751091535	2222	2685	3955	0.45728399034593725	0.16142495908545854	0.005096414891297717	0.4472950171589937	0.4672729635328808
SKNSH_skew	[-1.0,-0.5)	PLS	CpG ti (non-CGI)	4901	4901	6949.405	13193.185653	4896	1310.8899937794786	34643.52032519124	748	1488	2490	1.4179565394817384	0.6814757934169203	0.011791874970794756	1.3948444645389806	1.4410686144244962
SKNSH_skew	[-1.0,-0.5)	PLS	non-CpG ti	18334	18334	3081.55	728.242854	18325	40590.35799698741	258020.2932949662	7301	6894	10359	0.1680784335115087	0.011471158959941651	7.909973626685082e-4	0.16652807868067843	0.16962878834233897
SKNSH_skew	[-1.0,-0.5)	PLS	non-CpG tv	23272	23272	1698.679	193.321783	23249	40740.22899064036	270577.0582825626	7818	9036	13441	0.07299239429357168	0.0029792933545524456	3.577995416003554e-4	0.07229110719203499	0.07369368139510837
SKNSH_skew	[-1.0,-0.5)	dELS	CpG ti (CGI)	4190	4190	5400.85	10015.313572	4182	-1382.5310052023283	21234.056993009075	331	1021	1432	1.288985680190931	0.7289795323802363	0.013190177986573147	1.2631329313372477	1.3148384290446142
SKNSH_skew	[-1.0,-0.5)	dELS	CpG ti (non-CGI)	187611	187611	381468.463	844629.851843	187265	-149282.49796965375	679216.3412511842	4706	19378	55761	2.033294758836102	0.36774172679407513	0.0014000460039980546	2.030550668668266	2.0360388490039383
SKNSH_skew	[-1.0,-0.5)	dELS	non-CpG ti	265766	265766	41203.618	8847.901622	265271	91160.80891995726	849683.8733543165	22809	24208	81579	0.15503720566212384	0.009255574752546092	1.8661733638432597e-4	0.15467143568281055	0.15540297564143712
SKNSH_skew	[-1.0,-0.5)	dELS	non-CpG tv	244130	244130	15018.148	1622.161128	243584	39187.791967433994	740379.5353039422	17302	23122	75314	0.061517011428337355	0.002860330177289622	1.0824242377587912e-4	0.06130485627773663	0.06172916657893808
SKNSH_skew	[-1.0,-0.5)	non-cCRE	CpG ti (CGI)	3220	3220	3941.256	7399.259926	3195	-330.98400105605856	14632.842290297098	270	958	731	1.2239925465838508	0.7999975016530345	0.015762183512597273	1.19309866689916	1.2548864262685415
SKNSH_skew	[-1.0,-0.5)	non-cCRE	CpG ti (non-CGI)	391858	391858	863745.49	2024948.104682	389340	-352016.1556384502	1024674.3989097922	1440	17807	6279	2.20423084382608	0.3089230367412836	8.878933205581801e-4	2.202490572917786	2.205971114734374
SKNSH_skew	[-1.0,-0.5)	non-cCRE	non-CpG ti	422121	422121	71347.204	17030.110498000002	416963	-22116.95785849774	476252.97158483526	6458	16160	8488	0.1690207404985774	0.011776161388744757	1.6702573644205128e-4	0.16869337005515098	0.16934811094200383
SKNSH_skew	[-1.0,-0.5)	non-cCRE	non-CpG tv	403304	403304	26193.641	2982.236689	397529	-67673.71884045098	536745.1157776803	5575	16878	8993	0.06494763503461409	0.003176325623921211	8.874548033500707e-5	0.06477369389315749	0.0651215761760707
SKNSH_skew	[-1.0,-0.5)	pELS	CpG ti (CGI)	4745	4745	2505.641	2488.178697	4742	3955.3140026384535	34578.594530715345	959	1986	2493	0.528059220231823	0.24558428843994823	0.007194194598417866	0.5139585988189239	0.542159841644722
SKNSH_skew	[-1.0,-0.5)	pELS	CpG ti (non-CGI)	25397	25397	42707.641	86298.855323	25361	-15048.08299674583	95152.8788921883	1026	5953	8022	1.6816018033626021	0.5702318947880528	0.004738430805106784	1.6723144789845927	1.6908891277406115
SKNSH_skew	[-1.0,-0.5)	pELS	non-CpG ti	41249	41249	6594.268	1440.32778	41192	32349.740005269185	231109.0239237036	6567	10805	15593	0.15986491793740454	0.009361318544480876	4.7638908190522443e-4	0.1589311953368703	0.16079864053793877
SKNSH_skew	[-1.0,-0.5)	pELS	non-CpG tv	43565	43565	2942.534	335.99203	43479	25543.235990137768	223495.05676735504	6142	12172	17139	0.06754353265235855	0.0031503739025416583	2.689132437511992e-4	0.06701646269460619	0.0680706026101109
SKNSH_skew	[-1.5,-1.0)	Other cCREs	CpG ti (CGI)	221	221	392.523	818.869965	212	-113.95199928712104	1042.8038908985218	10	46	21	1.7761221719457014	0.553187098642534	0.05003108077616729	1.6780612536244135	1.8741830902669894
SKNSH_skew	[-1.5,-1.0)	Other cCREs	CpG ti (non-CGI)	13104	13104	29110.859	69161.479431	13020	-11000.816993794871	34255.68355603149	88	558	1613	2.221524648962149	0.34274506678153005	0.005114270139963724	2.2115006794878203	2.2315486184364777
SKNSH_skew	[-1.5,-1.0)	Other cCREs	non-CpG ti	17488	17488	2936.344	698.551976	17356	453.65700156474486	22429.01804407072	413	682	2542	0.16790622140896616	0.011752819248762548	8.197868661978789e-4	0.1662994391512183	0.169513003666714
SKNSH_skew	[-1.5,-1.0)	Other cCREs	non-CpG tv	16513	16513	1012.898	101.151414	16329	-1955.9959983020108	23174.205596301417	313	657	2266	0.06133942954036214	0.002363180020435215	3.782991911029854e-4	0.060597963125800285	0.06208089595492399
SKNSH_skew	[-1.5,-1.0)	PLS	CpG ti (CGI)	2163	2163	996.415	866.049297	2163	6009.184003890958	40757.63337009151	1056	969	1457	0.46066343042071195	0.18826889221893908	0.009329557031575895	0.4423774986388232	0.4789493622026007
SKNSH_skew	[-1.5,-1.0)	PLS	CpG ti (non-CGI)	1460	1460	2157.804	4193.389328	1459	1071.1659999028782	13614.975074743536	295	435	777	1.4779479452054796	0.6883257985221629	0.021713038165697657	1.4353903904007121	1.520505500010247
SKNSH_skew	[-1.5,-1.0)	PLS	non-CpG ti	4562	4562	724.151	158.385835	4559	13024.993991442028	83143.01828026383	2218	1762	2854	0.15873542306006136	0.009523661402243694	0.001444855224718163	0.15590350681961376	0.16156733930050896
SKNSH_skew	[-1.5,-1.0)	PLS	non-CpG tv	6178	6178	435.729	46.227043	6172	15162.594992084783	97490.26859116122	2709	2530	3876	0.07052913564260278	0.0025085726494389407	6.372199871192754e-4	0.069280184467849	0.07177808681735656
SKNSH_skew	[-1.5,-1.0)	dELS	CpG ti (CGI)	910	910	1179.887	2221.686001	908	31.872999384999375	5397.214934550035	111	226	342	1.2965791208791209	0.7611321802016466	0.028920736318990545	1.2398944776938994	1.3532637640643423
SKNSH_skew	[-1.5,-1.0)	dELS	CpG ti (non-CGI)	41722	41722	87302.886	198869.444136	41666	-30871.03499978679	144828.32121783268	1161	4356	14495	2.092490436700062	0.38802977121076315	0.0030496497546706526	2.0865131231809078	2.0984677502192164
SKNSH_skew	[-1.5,-1.0)	dELS	non-CpG ti	53346	53346	8302.739	1828.180301	53252	21099.70700133627	178924.72339835291	4964	4917	20344	0.15563939189442508	0.010046809485085262	4.33973442470868e-4	0.15478880394718217	0.156489979841668
SKNSH_skew	[-1.5,-1.0)	dELS	non-CpG tv	48977	48977	2817.334	261.571288	48854	8054.852010323432	146646.93115382234	3502	4833	18321	0.057523613124527834	0.0020317718258212485	2.0367671274909162e-4	0.05712440676753961	0.05792281948151606
SKNSH_skew	[-1.5,-1.0)	non-cCRE	CpG ti (CGI)	661	661	838.407	1597.434607	656	186.20800056017464	4663.564292719529	106	212	175	1.268391830559758	0.8091000265392195	0.03498649029389848	1.199818309583717	1.3369653515357989
SKNSH_skew	[-1.5,-1.0)	non-cCRE	CpG ti (non-CGI)	84785	84785	191435.808	460446.009088	84398	-72894.26090276567	211725.2177631426	288	4091	1495	2.257897128029722	0.3326529534198753	0.001980779713972019	2.2540147997903373	2.261779456269107
SKNSH_skew	[-1.5,-1.0)	non-cCRE	non-CpG ti	76184	76184	13197.252	3137.778658	75266	-1358.9069671101156	76307.24375709693	1062	3107	1728	0.17322865693583955	0.011178824918895004	3.8305945948012327e-4	0.1724778603952585	0.1739794534764206
SKNSH_skew	[-1.5,-1.0)	non-cCRE	non-CpG tv	70120	70120	4222.7	420.294216	69130	-10919.917966546376	87639.15851074677	846	3021	1685	0.060221049629207074	0.002367386724436277	1.837442046707583e-4	0.059860910988052386	0.06058118827036176
