skew_type	skew_bin	ccre_class	pleio_bin	pleio_set	COMMON	SINGLETON	gw_SINGLETON	gw_COMMON	odds	lci	uci	pval	log2odds	log2lci	log2uci
HepG2_skew	[0.2,0.5)	Other cCREs	5	all	43	836	271223115	11777645	0.8260473797587297	0.6098573982039415	1.145648595409489	0.20592666702478535	-0.27570356193197826	-0.7134561554166812	0.19616459435355743
HepG2_skew	[0.2,0.5)	Other cCREs	6	all	68	1258	271223115	11777645	0.7923346076852631	0.6215779830347313	1.0248778335616573	0.06329216517219179	-0.3358182770793475	-0.685992692057369	0.035451949322073455
HepG2_skew	[0.2,0.5)	PLS	0	all	410	8472	271223115	11777645	0.8952120318600146	0.810733432039471	0.9907750761357413	0.029389628563133454	-0.15969866828247745	-0.3027004584865449	-0.01337051817595121
HepG2_skew	[0.2,0.5)	PLS	1	all	188	5331	271223115	11777645	1.2250748354332535	1.0594844944252741	1.4239401059501378	0.005150872596127499	0.2928698809917493	0.0833624739965823	0.5098884646568651
HepG2_skew	[0.2,0.5)	PLS	2	all	119	3909	271223115	11777645	1.4149176131076193	1.1797580255598812	1.71122117000094	9.242693121948531e-5	0.500718051204556	0.2384909857541018	0.7750262357142684
HepG2_skew	[0.2,0.5)	PLS	3	all	107	3550	271223115	11777645	1.427783949642284	1.1788884173863343	1.7454939618887022	1.3752401043178763e-4	0.5137776891981832	0.2374271726844573	0.8036353662471301
HepG2_skew	[0.2,0.5)	PLS	4	all	84	3097	271223115	11777645	1.582701280628088	1.2758609869533661	1.9871181215257128	8.716380778535036e-6	0.6623889866034913	0.35147114700374066	0.9906776341750383
HepG2_skew	[0.2,0.5)	PLS	5	all	96	3570	271223115	11777645	1.598655799306429	1.3065660178311105	1.9766691510901302	1.2344411598677885e-6	0.6768593508958607	0.38578002262294775	0.9830714173367119
HepG2_skew	[0.2,0.5)	PLS	6	all	465	15722	271223115	11777645	1.4651819793316394	1.336090759472224	1.6100923954711792	7.05142282632637e-18	0.5510798621727895	0.4180180121481409	0.6871434800562386
HepG2_skew	[0.2,0.5)	dELS	0	all	35476	832529	271223115	11777645	1.0190835977169816	1.0083256642799148	1.030012910699025	4.8662329504775814e-4	0.02727240387349395	0.011961668957900308	0.0426624209858939
HepG2_skew	[0.2,0.5)	dELS	1	all	7214	167884	271223115	11777645	1.0104391644429291	0.9869155568178125	1.0346899398758012	0.39208272539607397	0.014982463925918002	-0.019001445840848456	0.04919850760844773
HepG2_skew	[0.2,0.5)	dELS	2	all	2081	47025	271223115	11777645	0.9808124267579387	0.9386585497254907	1.0252948201664607	0.3843016864130314	-0.027950836996025973	-0.09132764223040611	0.036038811617859566
HepG2_skew	[0.2,0.5)	dELS	3	all	799	19453	271223115	11777645	1.05597221352967	0.9838161220584826	1.134735307425809	0.1347838436386866	0.07857187264109475	-0.023539397802088684	0.18235580835410417
HepG2_skew	[0.2,0.5)	dELS	4	all	439	11058	271223115	11777645	1.0914320416993943	0.9921568009546434	1.2032709868257483	0.07219396243806202	0.12622230334240314	-0.01135995201403489	0.26696158625760474
HepG2_skew	[0.2,0.5)	dELS	5	all	325	7876	271223115	11777645	1.0492421633516247	0.939118905178542	1.1757614565200813	0.406987905337316	0.06934768796914602	-0.09062026070259536	0.2335953897627089
HepG2_skew	[0.2,0.5)	dELS	6	all	503	11613	271223115	11777645	1.0006249723018126	0.9151914529229718	1.096151928741622	1.0000000000000007	9.01362806453478e-4	-0.12785451620115398	0.13244777243306383
HepG2_skew	[0.2,0.5)	non-cCRE	0	all	130270	2948947	271223115	11777645	0.9828048383121143	0.977331692225624	0.9883112641093195	1.2257055185005885e-9	-0.02502313483511539	-0.03307981978006742	-0.01696261131128675
HepG2_skew	[0.2,0.5)	pELS	0	all	3808	93091	271223115	11777645	1.0613092040288963	1.027452853384952	1.0965192019374153	2.945472121359366e-4	0.08584503526382369	0.03907219463856696	0.13293107630455114
HepG2_skew	[0.2,0.5)	pELS	1	all	1329	34187	271223115	11777645	1.116245948994727	1.0566952541208103	1.1799454864401024	6.713486921134607e-5	0.15865493962347643	0.07955937032532447	0.23872020851997006
HepG2_skew	[0.2,0.5)	pELS	2	all	556	18014	271223115	11777645	1.4044980224858925	1.290867209165835	1.5308243051244654	9.151306618042425e-17	0.4900545931707516	0.3683405989942255	0.6143087121839587
HepG2_skew	[0.2,0.5)	pELS	3	all	388	12774	271223115	11777645	1.4261042979174665	1.2891736367726963	1.5815778046704216	3.969244138493719e-13	0.5120794969191549	0.3664465911162209	0.6613645300261172
HepG2_skew	[0.2,0.5)	pELS	4	all	261	8651	271223115	11777645	1.4340137739961696	1.2680149605108582	1.6277772704083657	1.4001428741896579e-9	0.5200588814878867	0.3425717670289755	0.7029033084123657
HepG2_skew	[0.2,0.5)	pELS	5	all	223	7381	271223115	11777645	1.4310785667022414	1.2528482254515023	1.641881829069296	2.8584280554216658e-8	0.517102878689479	0.32521165196944407	0.7153502959642626
HepG2_skew	[0.2,0.5)	pELS	6	all	315	11355	271223115	11777645	1.5605560658566098	1.395404581840415	1.7507269149107472	6.230390022323522e-17	0.6420601896699963	0.4806834758822119	0.8079540642229006
HepG2_skew	[0.5,1.0)	Other cCREs	0	all	3377	68394	271223115	11777645	0.8791882271667562	0.8493134508999776	0.910358027461978	7.470544561660503e-13	-0.18575602698267324	-0.23563099623182931	-0.1354940519269224
HepG2_skew	[0.5,1.0)	Other cCREs	1	all	219	3884	271223115	11777645	0.7668297194255501	0.6692830566300794	0.8824066499570276	2.0263632553065163e-4	-0.38302184338339684	-0.5793116029585256	-0.18048443153753727
HepG2_skew	[0.5,1.0)	Other cCREs	2	all	35	611	271223115	11777645	0.7382117661857659	0.5273079253500473	1.0640652654415124	0.07674285752997144	-0.4378933623396394	-0.9232824145411594	0.08958664260706654
HepG2_skew	[0.5,1.0)	Other cCREs	3	all	27	289	271223115	11777645	0.4497467682276406	0.3046853539627447	0.6887747138299154	2.0922909699212208e-4	-1.1528151802337463	-1.7146079426580283	-0.5378959151343181
HepG2_skew	[0.5,1.0)	Other cCREs	4	all	9	204	271223115	11777645	0.8901966650420815	0.4743508018467148	1.8842799722493366	0.7306737841181085	-0.16780399887842365	-1.0759737089757069	0.9140133410477072
HepG2_skew	[0.5,1.0)	Other cCREs	5	all	7	136	271223115	11777645	0.7436402979078413	0.3669494538531073	1.7571014002674088	0.4004330794013088	-0.4273231427895527	-1.446346744891527	0.8131974499927043
HepG2_skew	[0.5,1.0)	Other cCREs	6	all	9	219	271223115	11777645	0.9553141326155196	0.5097323179134653	2.0200088989620046	0.8680114561430826	-0.06595288734448888	-0.9721882693752725	1.014361648650374
HepG2_skew	[0.5,1.0)	PLS	0	all	90	1978	271223115	11777645	0.9443301097459148	0.7651876662652799	1.1783742568559845	0.5819290762047814	-0.0826368238143791	-0.386114475204018	0.23679781824956525
HepG2_skew	[0.5,1.0)	PLS	1	all	46	1224	271223115	11777645	1.131802556116131	0.8457889816021732	1.5487519054983088	0.4401687214449754	0.17862230078733982	-0.24163032890637187	0.631106057378803
HepG2_skew	[0.5,1.0)	PLS	2	all	29	929	271223115	11777645	1.3461563228915197	0.9365308044308593	2.006670190097123	0.12381018064818965	0.42884595316160784	-0.09460164642144901	1.0048035194355074
HepG2_skew	[0.5,1.0)	PLS	3	all	20	869	271223115	11777645	1.799020189415092	1.1694386944115667	2.9211698414130733	0.00541927671201957	0.8472113772539821	0.2258162331425354	1.546546241166422
HepG2_skew	[0.5,1.0)	PLS	4	all	17	717	271223115	11777645	1.732158626197533	1.0880607717726418	2.939495437250938	0.01621320286568183	0.7925710540539755	0.12175913810157817	1.5555685385151368
HepG2_skew	[0.5,1.0)	PLS	5	all	15	860	271223115	11777645	2.336769034045859	1.4306500152909902	4.107264635993082	1.7984446883015462e-4	1.2245151453729857	0.5166707839029293	2.0381779048857616
HepG2_skew	[0.5,1.0)	PLS	6	all	99	2964	271223115	11777645	1.287534384382222	1.0547851322256467	1.5876128877658195	0.011276703790615782	0.3646109608514509	0.07694914088137916	0.6668591788640703
HepG2_skew	[0.5,1.0)	dELS	0	all	7740	174636	271223115	11777645	0.9796327538056121	0.9575801760146091	1.0023345203581278	0.07753150050993014	-0.02968708398775934	-0.06253480921147449	0.003364075717966475
HepG2_skew	[0.5,1.0)	dELS	1	all	1624	36753	271223115	11777645	0.9821560980517542	0.934510805458218	1.0327880707703898	0.4741670593176735	-0.025975758750565497	-0.09771674938577869	0.04654424198954473
HepG2_skew	[0.5,1.0)	dELS	2	all	456	10444	271223115	11777645	0.9924843613607057	0.9036663625071705	1.092324394244081	0.8666916595132311	-0.010883725090314949	-0.1461378731332895	0.12740136584352332
HepG2_skew	[0.5,1.0)	dELS	3	all	190	4343	271223115	11777645	0.9876145009055924	0.8542326167675752	1.147659044490939	0.8525104581191124	-0.017980075507719195	-0.22729911010040113	0.1986940985616596
HepG2_skew	[0.5,1.0)	dELS	4	all	89	2410	271223115	11777645	1.1632889779101938	0.9423979668490223	1.4522136959197893	0.17608821054356155	0.21820952777483907	-0.08559166821898546	0.5382537641871851
HepG2_skew	[0.5,1.0)	dELS	5	all	57	1659	271223115	11777645	1.24283487076978	0.9565314100906691	1.6440845597354945	0.11577038847968002	0.313634625475571	-0.06411575105406603	0.7172845026532721
HepG2_skew	[0.5,1.0)	dELS	6	all	81	2332	271223115	11777645	1.235476166603897	0.9911555687646721	1.55933408472416	0.05933492899791971	0.30506718010901634	-0.012816578675586075	0.640930056155733
HepG2_skew	[0.5,1.0)	non-cCRE	0	all	24196	543327	271223115	11777645	0.9750059977485392	0.9624929592936983	0.9876725054261587	1.2522343020818282e-4	-0.03651700126053986	-0.05515210757346622	-0.017895345710048385
HepG2_skew	[0.5,1.0)	pELS	0	all	891	19871	271223115	11777645	0.9673927244987527	0.9045768452859105	1.035696315894217	0.33053565804426144	-0.047826407185289695	-0.1446850275259617	0.050601041847013584
HepG2_skew	[0.5,1.0)	pELS	1	all	269	7593	271223115	11777645	1.2213544672340801	1.081616274760884	1.3841451872072514	0.0010478654282868119	0.2884819668321572	0.11318876470256978	0.46899527959170684
HepG2_skew	[0.5,1.0)	pELS	2	all	119	4214	271223115	11777645	1.5252921358126401	1.2720064974214815	1.844376797454439	1.3111243046455068e-6	0.6090855853146452	0.34710603994130074	0.8831334216497415
HepG2_skew	[0.5,1.0)	pELS	3	all	104	3044	271223115	11777645	1.259307861082394	1.0365359173917774	1.5447204321619539	0.02021471182936298	0.33263101964321345	0.05177010867618333	0.627345758757909
HepG2_skew	[0.5,1.0)	pELS	4	all	57	2102	271223115	11777645	1.574516116477211	1.2130895125653127	2.08087736368757	3.635520104907704e-4	0.6549085247281663	0.27868600929554666	1.0571919424815823
HepG2_skew	[0.5,1.0)	pELS	5	all	48	1690	271223115	11777645	1.4985894482360211	1.128281095909664	2.0337466696641022	0.003883231790236275	0.5836051984161617	0.17412654039081849	1.0241399834328895
HepG2_skew	[0.5,1.0)	pELS	6	all	58	2571	271223115	11777645	1.8930262348955238	1.4627133765905054	2.4939360594363444	1.1832180860783694e-7	0.9206944050677145	0.5486470964188733	1.3184244772298856
HepG2_skew	[1.0,1.5)	Other cCREs	0	all	606	11568	271223115	11777645	0.8276290482048534	0.7627080724477376	0.8994797572801453	9.537809851551185e-6	-0.2729438129499041	-0.3907971256675478	-0.15283728078154832
HepG2_skew	[1.0,1.5)	Other cCREs	1	all	31	626	271223115	11777645	0.8508436149987281	0.5964723459609912	1.2548546125486706	0.3787213365445419	-0.23303410586522544	-0.7454728425825747	0.3275202232155898
HepG2_skew	[1.0,1.5)	Other cCREs	2	all	8	75	271223115	11777645	0.3666939273499566	0.1833167820794441	0.8325450212072614	0.0089123170112554	-1.4473517204512156	-2.4475892287339724	-0.26439980454582795
HepG2_skew	[1.0,1.5)	PLS	0	all	23	322	271223115	11777645	0.5844190995224723	0.38582807601895336	0.9255273658781235	0.014956274484070655	-0.7749247669579851	-1.3739699653429247	-0.11165244673319472
HepG2_skew	[1.0,1.5)	PLS	1	all	8	209	271223115	11777645	1.0132313664049506	0.5236428785618087	2.2467427563233793	1	0.018963644082153872	-0.9333448575055118	1.1678349507652979
HepG2_skew	[1.0,1.5)	PLS	2	all	3	167	271223115	11777645	1.8238324950593918	0.6992211249188075	6.771988081703102	0.33507645901913424	0.8669732351802663	-0.5161793225842998	2.7595794341781854
HepG2_skew	[1.0,1.5)	PLS	3	all	2	132	271223115	11777645	1.9251576900637726	0.6446365577905547	9.453886463784603	0.3852692191312255	0.9449766220961188	-0.6334420879239714	3.2409075387902293
HepG2_skew	[1.0,1.5)	PLS	4	all	1	112	271223115	11777645	2.4534679341153804	0.6636679146914375	20.504450411285	0.24575547156584396	1.2948224160586652	-0.5914665666781276	4.357865169957533
HepG2_skew	[1.0,1.5)	PLS	5	all	2	121	271223115	11777645	1.7659321480881922	0.5901400658694005	8.68337412100879	0.4970690769544997	0.820429911787484	-0.7608706855772672	3.118255743334739
HepG2_skew	[1.0,1.5)	PLS	6	all	8	382	271223115	11777645	1.8479582504842231	0.9632803979244963	4.072262406002734	0.0747281400032869	0.8859321634099491	-0.053972286628585435	2.025830527926744
HepG2_skew	[1.0,1.5)	dELS	0	all	1376	30749	271223115	11777645	0.9697000156933824	0.9186804608995259	1.0242369071001678	0.2637648673890189	-0.04438958759527937	-0.12236495006436945	0.034549450853470574
HepG2_skew	[1.0,1.5)	dELS	1	all	274	6663	271223115	11777645	1.0522882704265677	0.93259523093787	1.1915569047022545	0.4344241665993576	0.07352997967241423	-0.10067704277751185	0.25284785137828775
HepG2_skew	[1.0,1.5)	dELS	2	all	67	1891	271223115	11777645	1.208218158318559	0.9485095320469804	1.562512485304611	0.1409772016996981	0.27288097412319484	-0.07626582281328045	0.6438677177203769
HepG2_skew	[1.0,1.5)	dELS	3	all	39	733	271223115	11777645	0.7968347807404381	0.5795041530716425	1.1247054878334197	0.17573890329359107	-0.3276474744559766	-0.7871090944073094	0.16954727089319657
HepG2_skew	[1.0,1.5)	dELS	4	all	15	417	271223115	11777645	1.1344584712997339	0.6903408187520461	2.003230661400554	0.7185076208083798	0.18200379777488132	-0.5346193038243815	1.0023285494079264
HepG2_skew	[1.0,1.5)	dELS	5	all	12	262	271223115	11777645	0.8785056254759487	0.504880983530031	1.6720029372962624	0.6491648305189522	-0.1868765703836267	-0.9859847559487017	0.7415773818799375
HepG2_skew	[1.0,1.5)	dELS	6	all	10	371	271223115	11777645	1.4685357848906044	0.8112643293669155	2.967431596078647	0.24846601358621084	0.5543784213013041	-0.30175603921902017	1.5692147738821651
HepG2_skew	[1.0,1.5)	non-cCRE	0	all	4348	88705	271223115	11777645	0.8856811917663774	0.8590947064158613	0.9132368218154542	1.629620709473274e-14	-0.17514061261706373	-0.2191109123652309	-0.13093906451924828
HepG2_skew	[1.0,1.5)	pELS	0	all	156	3666	271223115	11777645	1.0142457040046882	0.8643301670295482	1.1976593703552474	0.9033160678965574	0.02040719179806017	-0.2103455795501596	0.26021764554207816
HepG2_skew	[1.0,1.5)	pELS	1	all	58	1419	271223115	11777645	1.0451251956798524	0.8053776896377837	1.380109953628811	0.7945931216310693	0.06367577328016202	-0.3122625872110264	0.46478321137722833
HepG2_skew	[1.0,1.5)	pELS	2	all	30	793	271223115	11777645	1.112220915189035	0.7772490413327978	1.6481377517574696	0.6623423669018863	0.1534433722280824	-0.3635511627552737	0.7208368283658126
HepG2_skew	[1.0,1.5)	pELS	3	all	18	594	271223115	11777645	1.359869126431508	0.8630723579943904	2.2747563969970854	0.22396183559737934	0.44346781343627095	-0.21244657819040513	1.185712055789733
HepG2_skew	[1.0,1.5)	pELS	4	all	12	414	271223115	11777645	1.3862404761917375	0.8017330967091088	2.625585684019861	0.276792615766398	0.47117754875621953	-0.31880606287278224	1.3926392777051764
HepG2_skew	[1.0,1.5)	pELS	5	all	10	347	271223115	11777645	1.3737897962159782	0.7583163724876413	2.777388132951404	0.3548844142739661	0.45816127405664847	-0.39912822301634515	1.473728804220516
HepG2_skew	[1.0,1.5)	pELS	6	all	8	450	271223115	11777645	2.176036893730702	1.136131020582994	4.790074614196452	0.013771797564274579	1.121703017043724	0.1841292185095904	2.260048128757449
HepG2_skew	[1.5,Inf)	Other cCREs	0	all	196	3434	271223115	11777645	0.7571661859353873	0.655708184888373	0.8785758598264194	2.5044189518366397e-4	-0.4013181113056151	-0.6088741914480738	-0.18676123509607664
HepG2_skew	[1.5,Inf)	Other cCREs	1	all	7	173	271223115	11777645	0.9444498717627791	0.4688179999729647	2.222339411340426	0.8515469631448391	-0.08245386966435633	-1.092900132692892	1.152079172110915
HepG2_skew	[1.5,Inf)	PLS	0	all	7	75	271223115	11777645	0.412532382216515	0.1991093859971881	0.9899782859437684	0.023775629036154662	-1.277420725033025	-2.328366863721321	-0.014531213235316127
HepG2_skew	[1.5,Inf)	PLS	1	all	1	54	271223115	11777645	1.1941674959488044	0.31522575160465427	10.107516063440748	1.0000000000000002	0.25600520563714735	-1.6655426977999934	3.337356591311998
HepG2_skew	[1.5,Inf)	PLS	2	all	3	49	271223115	11777645	0.5428304996404948	0.1992523937562458	2.069660298414991	0.28748178858734474	-0.8814263121484257	-2.327331038478288	1.0493939918744846
HepG2_skew	[1.5,Inf)	PLS	6	all	1	75	271223115	11777645	1.6501315545906923	0.4413658349725821	13.872833086391555	0.7737999957684942	0.7225810460407218	-1.179953136369236	3.7941905373657807
HepG2_skew	[1.5,Inf)	dELS	0	all	418	8946	271223115	11777645	0.927264367998669	0.840631429643158	1.025123739505307	0.13340706373309252	-0.108947377368211	-0.2504546977090884	0.03579806348295126
HepG2_skew	[1.5,Inf)	dELS	1	all	89	1859	271223115	11777645	0.8974333329604364	0.7261160039351974	1.121551718190234	0.3073578558162159	-0.15612332450846292	-0.46172804400410367	0.16549614905210977
HepG2_skew	[1.5,Inf)	dELS	2	all	35	538	271223115	11777645	0.6501676009290185	0.46371185759127126	0.9383144034159627	0.01591540191288707	-0.6211164292676375	-1.1086994765005618	-0.09185668360932311
HepG2_skew	[1.5,Inf)	dELS	3	all	12	207	271223115	11777645	0.6947975272520169	0.3974482546818668	1.32688256356762	0.23373839131470892	-0.5253354753059545	-1.331161052284863	0.40804068988224707
HepG2_skew	[1.5,Inf)	dELS	4	all	7	119	271223115	11777645	0.6513745878997095	0.3201439329472323	1.5433514709192313	0.2603288099040462	-0.6184406579693346	-1.6432074252016204	0.6260666475277269
HepG2_skew	[1.5,Inf)	dELS	5	all	3	54	271223115	11777645	0.597086126041205	0.22040674206659533	2.2688448039247935	0.3118537321076043	-0.7439890484044962	-2.181759739411712	1.1819579275357497
HepG2_skew	[1.5,Inf)	dELS	6	all	2	81	271223115	11777645	1.186930024979427	0.39216544617515237	5.8743174831608345	1.0000000000000002	0.24723488393439394	-1.350465670086175	2.554421239616476
HepG2_skew	[1.5,Inf)	non-cCRE	0	all	1303	24515	271223115	11777645	0.816386241666892	0.7720995744325908	0.8638052720161686	3.966787578901348e-12	-0.2926762256551433	-0.37314117708782185	-0.21122197319265712
HepG2_skew	[1.5,Inf)	pELS	0	all	41	981	271223115	11777645	1.0152992347033651	0.7455619146997463	1.4178064824666021	1.000000000000001	0.02190498928156256	-0.42359992974115074	0.5036606314222073
HepG2_skew	[1.5,Inf)	pELS	1	all	18	415	271223115	11777645	0.950739778746196	0.6011297803179677	1.5953040431193546	0.8096650009750508	-0.07287757113556237	-0.7342516011083136	0.6738314081270224
HepG2_skew	[1.5,Inf)	pELS	2	all	5	237	271223115	11777645	1.7225072860032107	0.7797744770478877	4.740919351570189	0.25793822191063004	0.7845100853727995	-0.3588711605147862	2.2451668513896887
HepG2_skew	[1.5,Inf)	pELS	3	all	5	189	271223115	11777645	1.3751054928923965	0.6201767327113391	3.7939163120609454	0.5899220087589628	0.4595423009897942	-0.6892486937862936	1.9236878554741452
HepG2_skew	[1.5,Inf)	pELS	5	all	1	88	271223115	11777645	1.9323950568444423	0.519465554705642	16.202006839345103	0.5935600104149363	0.9503900674069855	-0.9449000063986834	4.018100616506837
