skew_type	skew_bin	ccre_class	cell_line	n	n_MR	sum_MR	sum_MR_sq	n_phyloP	sum_phyloP	sum_phyloP_sq	n_conserved	n_tf_chip_peak	n_tf_footprint	phyloP_mean	phyloP_var	phyloP_se	phyloP_lci	phyloP_uci	frac_conserved	frac_conserved_se	frac_conserved_lci	frac_conserved_uci
mean_skew	[-0.5,-0.2)	PLS	SK-N-SH	103622	103593	18615.74	7877.251838	103574	140472.86099057097	966783.7733788752	29718	43400	63755	1.356256019759505	7.494874243746664	0.008506615452499545	1.3395830534726059	1.3729289860464042	0.28692529013072776	0.0014054861076153425	0.2841705373598017	0.28968004290165383
mean_skew	[-0.5,-0.2)	dELS	H1	40164	40156	15439.417	22610.720103	40124	17679.381012309463	215852.03374358432	5423	7793	20813	0.4406186076241019	5.185608491346224	0.011368358263964077	0.4183366254267323	0.4629005898214715	0.13515601634931712	0.0017068071942584937	0.1318106742485705	0.13850135845006376
mean_skew	[-0.5,-0.2)	dELS	HCT116	101390	101350	43658.737	71427.096295	101262	24787.991969768893	437439.8983234008	10598	19985	50227	0.2447906615489413	4.260001672614839	0.006486070044778361	0.23207796426117572	0.2575033588367069	0.10465920088483341	9.619658268407748e-4	0.1027737478642255	0.10654465390544132
mean_skew	[-0.5,-0.2)	dELS	HepG2	86377	86371	37495.033	61130.319637	86343	26701.889996118392	397434.13788623386	9819	17531	38691	0.30925367425406103	4.507383200474931	0.007225180044209324	0.29509232136741076	0.3234150271407113	0.11372085751016295	0.0010804178736327785	0.1116032384778427	0.11583847654248319
mean_skew	[-0.5,-0.2)	dELS	K562	116732	116691	49704.268	79534.197124	116623	18958.57803084725	449992.2127479549	10057	21879	49537	0.16256294239427257	3.832126447151043	0.005732285478668821	0.15132766285608168	0.17379822193246347	0.0862351337214786	8.219913434376472e-4	0.08462403068834082	0.08784623675461639
mean_skew	[-0.5,-0.2)	dELS	MCF-7	73476	73455	33517.2	54153.909638	73400	16312.792988524316	345608.7567939477	8217	16684	36352	0.22224513608343754	4.659236745681987	0.007967266774711866	0.20662929320500228	0.2378609789618728	0.11194822888283379	0.0011638036795501528	0.1096671736709155	0.11422928409475208
mean_skew	[-0.5,-0.2)	dELS	SK-N-SH	39552	39548	15812.683	22057.268197	39509	24215.984967072276	272361.5675824697	6893	9278	21797	0.6129232571584265	6.518148911642004	0.012844408823602658	0.5877482158641654	0.6380982984526877	0.17446657723556658	0.0019093055377067379	0.17072433838166137	0.17820881608947178
mean_skew	[-0.5,-0.2)	non-cCRE	H1	5383911	5379211	3520804.888	7159648.814744	5330181	-1671147.209556833	8426497.557637658	64992	208949	87573	-0.3135254149074549	1.4826047967216711	5.274019388262282e-4	-0.3145591227075543	-0.31249170710735547	0.012193206947381336	4.753614927138002e-5	0.012100036094809431	0.012286377799953242
mean_skew	[-0.5,-0.2)	non-cCRE	HCT116	5383911	5379211	3520804.888	7159648.814744	5330181	-1671147.209556833	8426497.557637658	64992	208949	87573	-0.3135254149074549	1.4826047967216711	5.274019388262282e-4	-0.3145591227075543	-0.31249170710735547	0.012193206947381336	4.753614927138002e-5	0.012100036094809431	0.012286377799953242
mean_skew	[-0.5,-0.2)	non-cCRE	HepG2	5383911	5379211	3520804.888	7159648.814744	5330181	-1671147.209556833	8426497.557637658	64992	208949	87573	-0.3135254149074549	1.4826047967216711	5.274019388262282e-4	-0.3145591227075543	-0.31249170710735547	0.012193206947381336	4.753614927138002e-5	0.012100036094809431	0.012286377799953242
mean_skew	[-0.5,-0.2)	non-cCRE	K562	5383911	5379211	3520804.888	7159648.814744	5330181	-1671147.209556833	8426497.557637658	64992	208949	87573	-0.3135254149074549	1.4826047967216711	5.274019388262282e-4	-0.3145591227075543	-0.31249170710735547	0.012193206947381336	4.753614927138002e-5	0.012100036094809431	0.012286377799953242
mean_skew	[-0.5,-0.2)	non-cCRE	MCF-7	5383911	5379211	3520804.888	7159648.814744	5330181	-1671147.209556833	8426497.557637658	64992	208949	87573	-0.3135254149074549	1.4826047967216711	5.274019388262282e-4	-0.3145591227075543	-0.31249170710735547	0.012193206947381336	4.753614927138002e-5	0.012100036094809431	0.012286377799953242
mean_skew	[-0.5,-0.2)	non-cCRE	SK-N-SH	5383911	5379211	3520804.888	7159648.814744	5330181	-1671147.209556833	8426497.557637658	64992	208949	87573	-0.3135254149074549	1.4826047967216711	5.274019388262282e-4	-0.3145591227075543	-0.31249170710735547	0.012193206947381336	4.753614927138002e-5	0.012100036094809431	0.012286377799953242
mean_skew	[-0.5,-0.2)	pELS	H1	45920	45914	9225.832	5888.933552	45917	46203.16098818438	338900.97471448604	10031	18804	26924	1.0062321359885094	6.368365479221281	0.011776798299318708	0.9831496113218446	1.029314660655174	0.21845939412418058	0.0019282990320775544	0.21467992802130859	0.22223886022705258
mean_skew	[-0.5,-0.2)	pELS	HCT116	76419	76404	17351.027	14511.449431	76409	60790.87499032371	488861.9232516063	14105	31918	43378	0.7955983587054367	5.765061287889192	0.00868619763120165	0.7785734113482815	0.8126233060625919	0.1845986729311992	0.0014035495080314641	0.18184771589545753	0.18734962996694085
mean_skew	[-0.5,-0.2)	pELS	HepG2	65911	65896	15127.66	13116.75817	65871	55373.00398386549	429176.6814468219	12575	27540	36246	0.8406279543936709	5.808844487311863	0.009390695243717963	0.8222221917159837	0.8590337170713581	0.19090343246648753	0.001531298720503897	0.1879020869742999	0.19390477795867517
mean_skew	[-0.5,-0.2)	pELS	K562	108886	108866	26220.467	23253.823677	108762	76182.78099085913	612350.8088110695	17889	43823	55724	0.7004540279772267	5.139602182800042	0.006874263257063445	0.6869804719933823	0.713927583961071	0.1644784023831853	0.0011240734423562852	0.162275218436167	0.16668158633020363
mean_skew	[-0.5,-0.2)	pELS	MCF-7	78298	78290	17371.167	13449.359269	78296	68834.52598979861	500560.78621999314	15348	32655	44568	0.8791576324435298	5.620338301557305	0.00847249733947025	0.8625515376581682	0.8957637272288915	0.196025339736385	0.0014187553112706424	0.19324457932629455	0.19880610014647546
mean_skew	[-0.5,-0.2)	pELS	SK-N-SH	70447	70440	13665.387	7475.438005	70444	72137.09697915206	503635.5552042111	15400	29788	41514	1.0240346513422303	6.100885371865543	0.009306243856596308	1.0057944133833014	1.042274889301159	0.21861336664584635	0.0015572177338822532	0.21556121988743712	0.22166551340425558
mean_skew	[-1.0,-0.5)	Inactive cCRE	H1	837233	836932	527843.445	1047060.254921	834857	-49623.03206140562	2529495.044548925	47923	82589	234786	-0.05943896027871314	3.026324902878242	0.0019039332979197926	-0.06317066954263593	-0.05570725101479035	0.057402645003874916	2.545792566633777e-4	0.0569036696608147	0.057901620346935134
mean_skew	[-1.0,-0.5)	Inactive cCRE	HCT116	824221	823936	523787.284	1038473.980322	821829	-70124.97000609581	2416680.010392518	44705	81460	225054	-0.08532793319059781	2.9333344588366974	0.0018892527407719463	-0.08903086856251083	-0.08162499781868479	0.054396960924961275	2.501790949380636e-4	0.05390660989888267	0.05488731195103988
mean_skew	[-1.0,-0.5)	Inactive cCRE	HepG2	843847	843554	526973.47	1040853.143976	841428	-44246.75202911418	2573419.94163144	49381	83594	239515	-0.052585309769955575	3.055634312269127	0.0019056459190341843	-0.056320375771262574	-0.04885024376864858	0.05868713662963438	2.562300003316985e-4	0.05818492582898425	0.05918934743028451
mean_skew	[-1.0,-0.5)	Inactive cCRE	K562	784777	784503	501521.889	1001881.360811	782517	-67439.59802383861	2296883.044754094	42377	71778	210562	-0.08618291746228977	2.927826272490167	0.0019343085930358358	-0.08997416230464002	-0.08239167261993953	0.05415473401855806	2.558476134309136e-4	0.05365327269623347	0.05465619534088265
mean_skew	[-1.0,-0.5)	Inactive cCRE	MCF-7	833760	833480	521158.029	1031568.589381	831323	-44975.4650750208	2511713.388692327	47564	79621	236998	-0.05410107151494762	3.01842146345205	0.0019054828402579485	-0.0578358178818532	-0.05036632514804204	0.05721482504393599	2.547274578466016e-4	0.056715559226556654	0.05771409086131533
mean_skew	[-1.0,-0.5)	Inactive cCRE	SK-N-SH	830947	830669	523136.332	1039865.030846	828500	-72337.84703750246	2368696.9656754336	43311	76215	236743	-0.08731182503017798	2.851398753929498	0.0018551657653193454	-0.0909479499302039	-0.08367570013015206	0.05227640313820157	2.445386103277322e-4	0.05179710746195921	0.052755698814443926
mean_skew	[-1.0,-0.5)	Other cCREs	H1	78883	78875	30780.014	44108.387048	78752	60880.82295880688	562358.3400897845	14522	14499	51111	0.7730701818215014	6.543322512927798	0.009115245445086743	0.7552043007491315	0.7909360628938714	0.1844016659894352	0.0013819419143047734	0.18169305983739784	0.18711027214147255
mean_skew	[-1.0,-0.5)	Other cCREs	HCT116	62265	62250	22594.702	32817.61508	62150	67165.20392414347	534255.7306592332	13630	8135	42620	1.0806951556579802	7.428448086849844	0.010932726404090933	1.059267011905962	1.1021232994099985	0.21930812550281578	0.0016597650852558093	0.2160549859357144	0.22256126506991716
mean_skew	[-1.0,-0.5)	Other cCREs	HepG2	59337	59322	23884.268	35915.9775	59242	59216.64492960265	496058.6525749709	12638	10045	39719	0.9995720085345303	7.374408802417446	0.01115703379787687	0.9777042222906916	1.0214397947783689	0.21332838189122583	0.0016830856011285124	0.21002953411301395	0.2166272296694377
mean_skew	[-1.0,-0.5)	Other cCREs	K562	91243	91214	40070.362	62548.366214	91052	65502.73692548076	632484.8371996892	15720	14749	54796	0.7193992106211918	6.428948830457335	0.008402823468087137	0.7029296766237411	0.7358687446186426	0.17264859640644906	0.0012525116819381774	0.17019367350985024	0.17510351930304788
mean_skew	[-1.0,-0.5)	Other cCREs	MCF-7	62291	62281	28625.394	45694.705444	62213	42296.216974602445	452105.04045509	11013	10683	36400	0.6798613951200303	6.804948810107974	0.010458559204256371	0.6593626190796879	0.7003601711603727	0.17702087988041085	0.001530263021981754	0.1740215643573266	0.1800201954034951
mean_skew	[-1.0,-0.5)	Other cCREs	SK-N-SH	77500	77477	34354.076	51800.747584	77429	62409.80498404066	594885.2467816229	15325	16963	43600	0.8060262302760033	7.0333898194203135	0.009530825520561642	0.7873458122557024	0.8247066482963041	0.19792325872735023	0.001431873173775941	0.1951167873067494	0.20072973014795106
mean_skew	[-1.0,-0.5)	PLS	H1	33861	33859	6059.894	2564.964176	33843	80910.78300604169	514582.67219903786	14808	14737	23456	2.390768637710655	9.4895014991898	0.016745081760825235	2.3579482774594376	2.4235889979618723	0.4375498626008333	0.0026966300049377505	0.4322644677911553	0.4428352574105113
mean_skew	[-1.0,-0.5)	PLS	HCT116	31791	31789	5898.707	2915.885173	31782	74336.27900865079	471156.24737110233	13717	13997	22122	2.338942766617922	9.35426655191866	0.017155929736166604	2.3053171443350355	2.3725683889008082	0.43159650116418097	0.0027782845082177823	0.42615106352807414	0.4370419388002878
mean_skew	[-1.0,-0.5)	PLS	HepG2	29712	29711	5619.264	3007.26564	29694	68995.83801469368	441898.0302439853	12728	13154	20686	2.3235615954298403	9.483108840081664	0.01787067741688528	2.288535067692745	2.3585881231669354	0.4286387822455715	0.002871883102555749	0.42300989136456224	0.43426767312658077
mean_skew	[-1.0,-0.5)	PLS	K562	32502	32502	6165.729	3293.102439	32492	74087.4350161329	469072.5754133097	13687	14254	22489	2.280174658873966	9.237643764382497	0.016861351534283274	2.247126409866771	2.3132229078811615	0.42124215191431735	0.002739215091166631	0.41587329033563075	0.42661101349300395
mean_skew	[-1.0,-0.5)	PLS	MCF-7	33729	33728	6186.228	2885.678394	33711	80124.42899877961	503970.31025769113	14712	14747	23402	2.3768036842211626	9.300809024540932	0.016610187913311727	2.3442477159110715	2.4093596525312537	0.4364154133665569	0.002701119362641772	0.4311212194157791	0.4417096073173348
mean_skew	[-1.0,-0.5)	PLS	SK-N-SH	35996	35990	6489.822	2741.322592	35978	86491.14198917885	543968.3671692173	15821	15566	24781	2.404000833542133	9.340511708403158	0.01611264452508424	2.372420050272968	2.435581616811298	0.43974095280449166	0.0026168232332960326	0.43461197926723144	0.4448699263417519
mean_skew	[-1.0,-0.5)	dELS	H1	12616	12613	5274.96	7867.125356	12592	9207.252990670962	81199.38302674353	2187	2532	7733	0.7311986174293966	5.9143080271338455	0.02167228046148706	0.688720947724882	0.7736762871339112	0.17368170266836086	0.0033760071774339355	0.16706472860059035	0.18029867673613137
mean_skew	[-1.0,-0.5)	dELS	HCT116	35079	35074	15124.619	24558.647783	35046	21025.511975335656	200501.8592359471	5494	6933	21336	0.5999404204569896	5.361329854220025	0.012368500063472645	0.5756981603325833	0.6241826805813959	0.15676539405352966	0.0019421379815888677	0.15295880360961547	0.16057198449744384
mean_skew	[-1.0,-0.5)	dELS	HepG2	24059	24056	11706.153	19650.533435	24055	12925.991988132948	139819.59570129903	3644	5077	13678	0.5373515688269777	5.523979114817944	0.015153862186699308	0.507649998941047	0.5670531387129083	0.1514861775098732	0.002311603182167546	0.1469554352728248	0.15601691974692158
mean_skew	[-1.0,-0.5)	dELS	K562	37519	37514	17412.917	28711.951313	37477	14358.422990251096	180696.05508096033	4499	7049	19933	0.383126263848523	4.674857672268884	0.011168678439236163	0.3612356541076201	0.4050168735894259	0.12004696213677722	0.0016788926403631596	0.11675633256166543	0.12333759171188902
mean_skew	[-1.0,-0.5)	dELS	MCF-7	23861	23842	11671.788	19217.208756	23844	13038.759989646387	147686.67703336876	3884	5403	14522	0.546836100891058	5.895089223678908	0.015723732064254748	0.5160175860451187	0.5776546157369974	0.16289213219258514	0.0023913944079744843	0.15820499915295516	0.1675792652322151
mean_skew	[-1.0,-0.5)	dELS	SK-N-SH	12131	12128	4948.127	6862.651645	12116	13854.451966341936	113874.64318385994	2934	2902	7903	1.1434839853369045	8.09181174038205	0.025843019349345155	1.092831667412188	1.194136303261621	0.24215912842522286	0.003891883234721605	0.23453103728516853	0.2497872195652772
mean_skew	[-1.0,-0.5)	non-cCRE	H1	915473	914992	702962.434	1510588.37472	907472	-318128.3105041496	1562767.0047608542	11188	41104	23240	-0.35056542846958316	1.5992160821455037	0.0013275074204592084	-0.3531673430136832	-0.34796351392548314	0.012328755046987676	1.1583750639961772e-4	0.012101713534444426	0.012555796559530926
mean_skew	[-1.0,-0.5)	non-cCRE	HCT116	915473	914992	702962.434	1510588.37472	907472	-318128.3105041496	1562767.0047608542	11188	41104	23240	-0.35056542846958316	1.5992160821455037	0.0013275074204592084	-0.3531673430136832	-0.34796351392548314	0.012328755046987676	1.1583750639961772e-4	0.012101713534444426	0.012555796559530926
mean_skew	[-1.0,-0.5)	non-cCRE	HepG2	915473	914992	702962.434	1510588.37472	907472	-318128.3105041496	1562767.0047608542	11188	41104	23240	-0.35056542846958316	1.5992160821455037	0.0013275074204592084	-0.3531673430136832	-0.34796351392548314	0.012328755046987676	1.1583750639961772e-4	0.012101713534444426	0.012555796559530926
mean_skew	[-1.0,-0.5)	non-cCRE	K562	915473	914992	702962.434	1510588.37472	907472	-318128.3105041496	1562767.0047608542	11188	41104	23240	-0.35056542846958316	1.5992160821455037	0.0013275074204592084	-0.3531673430136832	-0.34796351392548314	0.012328755046987676	1.1583750639961772e-4	0.012101713534444426	0.012555796559530926
mean_skew	[-1.0,-0.5)	non-cCRE	MCF-7	915473	914992	702962.434	1510588.37472	907472	-318128.3105041496	1562767.0047608542	11188	41104	23240	-0.35056542846958316	1.5992160821455037	0.0013275074204592084	-0.3531673430136832	-0.34796351392548314	0.012328755046987676	1.1583750639961772e-4	0.012101713534444426	0.012555796559530926
mean_skew	[-1.0,-0.5)	non-cCRE	SK-N-SH	915473	914992	702962.434	1510588.37472	907472	-318128.3105041496	1562767.0047608542	11188	41104	23240	-0.35056542846958316	1.5992160821455037	0.0013275074204592084	-0.3531673430136832	-0.34796351392548314	0.012328755046987676	1.1583750639961772e-4	0.012101713534444426	0.012555796559530926
mean_skew	[-1.0,-0.5)	pELS	H1	14225	14225	3016.884	2063.029322	14223	23404.99001070009	154633.57051446915	4425	6032	9322	1.6455733678337967	8.16474070302665	0.023959380985664986	1.5986129811018934	1.6925337545657	0.3111157983547775	0.0038818481263212957	0.30350737602718775	0.3187242206823672
mean_skew	[-1.0,-0.5)	pELS	HCT116	23462	23455	5569.885	4897.632465	23460	32378.7920027799	219675.16272015905	6319	9864	15276	1.38017016209633	7.459265958190842	0.017831342510070843	1.345220730776591	1.415119593416069	0.2693520886615516	0.0028963446771990793	0.2636752530942414	0.27502892422886177
mean_skew	[-1.0,-0.5)	pELS	HepG2	19863	19861	4792.042	4236.840272	19848	27889.094001498885	191072.79022726452	5474	8519	12810	1.4051337163189683	7.652788024798172	0.019635929598493824	1.3666472943059205	1.4436201383320162	0.27579604997984686	0.0031722403863342513	0.2695784588226317	0.282013641137062
mean_skew	[-1.0,-0.5)	pELS	K562	30777	30771	7804.3	7228.980046	30729	38271.81999678782	263132.49793090584	7582	12559	18628	1.2454625922349511	7.012053429710916	0.015105962233993459	1.215854906256324	1.2750702782135783	0.2467376094243223	0.002459328851445844	0.24191732487548845	0.25155789397315614
mean_skew	[-1.0,-0.5)	pELS	MCF-7	23177	23173	5333.758	4297.578848	23176	34296.87601680633	226793.5939404822	6692	9935	15086	1.479844495029614	7.596097120616966	0.018104061376998246	1.4443605347306974	1.5153284553285304	0.28874697963410423	0.0029768129462527846	0.2829124262594488	0.29458153300875967
mean_skew	[-1.0,-0.5)	pELS	SK-N-SH	20244	20240	4046.84	2394.008156	20244	34363.26500275497	220843.78756882693	6474	8743	13381	1.6974543075852089	8.028143820936048	0.019914041494715054	1.6584227862555674	1.7364858289148504	0.31979845880260815	0.003277999060079498	0.3133735806448523	0.326223336960364
mean_skew	[-1.5,-1.0)	Inactive cCRE	H1	167439	167389	113699.248	235009.289946	166789	-4685.711985825326	514453.6172252612	9853	16809	55545	-0.028093651174989517	3.0836869467061474	0.004299831518064565	-0.03652132095039606	-0.01966598139958297	0.05907463921481632	5.772905172200907e-4	0.05794314980106494	0.0602061286285677
mean_skew	[-1.5,-1.0)	Inactive cCRE	HCT116	162791	162741	112245.756	232176.601326	162121	-8949.02397843508	489053.89125505026	9078	16239	52119	-0.05519965938055576	3.0135696285446105	0.004311426414886665	-0.06365005515373362	-0.0467492636073779	0.05599521345168115	5.71008947438045e-4	0.05487603591470258	0.057114390988659725
mean_skew	[-1.5,-1.0)	Inactive cCRE	HepG2	168358	168306	113260.115	233327.365075	167681	-1226.2719860774243	536606.0030909033	10464	16831	56343	-0.007313124242325751	3.20012544854195	0.004368592884736471	-0.015875566296409235	0.0012493178117577311	0.062404207990171816	5.907079760132595e-4	0.061246420357185825	0.0635619956231578
mean_skew	[-1.5,-1.0)	Inactive cCRE	K562	154230	154182	106191.164	221146.183208	153601	-9190.355983203748	455495.8141855899	8488	14227	48153	-0.05983265723012056	2.961887570092605	0.004391240902157485	-0.06843948939834923	-0.05122582506189189	0.05526005690067122	5.829949341865595e-4	0.05411738682966556	0.05640272697167688
mean_skew	[-1.5,-1.0)	Inactive cCRE	MCF-7	167517	167468	112425.178	231661.147364	166862	-2491.4859879266005	517378.29906329175	9982	16373	56398	-0.014931416307647041	3.1004314827837622	0.004310546622508793	-0.023380087687764277	-0.006482744927529807	0.05982188874638923	5.805724268594119e-4	0.05868396678974479	0.060959810703033676
mean_skew	[-1.5,-1.0)	Inactive cCRE	SK-N-SH	168428	168381	113400.485	234523.334239	167743	-7314.037979494669	491408.1665672033	9322	15882	57359	-0.043602642014836206	2.927646356830731	0.0041776986006119895	-0.051790931272035705	-0.035414352757636706	0.05557310886296298	5.593637467565745e-4	0.054476755919320094	0.05666946180660587
mean_skew	[-1.5,-1.0)	Other cCREs	H1	16805	16805	6634.197	9889.882471	16769	20221.70600167847	158619.61373976586	4002	2925	12097	1.2058981454874156	8.005385017518492	0.02184930009622466	1.1630735172988151	1.248722773676016	0.23865466038523467	0.0032917149828432853	0.23220289901886182	0.24510642175160752
mean_skew	[-1.5,-1.0)	Other cCREs	HCT116	13407	13407	4787.302	7130.661514	13386	17831.717005630144	134289.49522041486	3261	1648	9931	1.3321169136134876	8.258166858307485	0.024837988204036716	1.2834344567335756	1.3807993704933996	0.2436127297176154	0.003710194560298523	0.2363407483794303	0.2508847110558005
mean_skew	[-1.5,-1.0)	Other cCREs	HepG2	13097	13097	5378.89	8452.462592	13089	17369.013012756706	133726.04155018253	3273	2136	9558	1.3269931249718623	8.456408977285115	0.02541790519087961	1.2771740307977382	1.3768122191459864	0.25005730002292	0.0037851280481523636	0.24263844904854134	0.2574761509972986
mean_skew	[-1.5,-1.0)	Other cCREs	K562	20470	20466	9547.72	15836.447744	20434	19707.538005228977	169684.7796927476	4056	3172	13700	0.9644483706190162	7.374241510042196	0.018996867075872153	0.9272145111503068	1.0016822300877257	0.19849270823137907	0.0027902898736604682	0.19302374007900455	0.2039616763837536
mean_skew	[-1.5,-1.0)	Other cCREs	MCF-7	12384	12381	5872.257	9786.772297	12361	13166.860018947156	117919.47519547734	2759	2024	8208	1.0651937560834202	8.405681077351975	0.026077121525928934	1.0140825978925994	1.116304914274241	0.2232020063101691	0.0037452110098626103	0.21586139273083838	0.2305426198894998
mean_skew	[-1.5,-1.0)	Other cCREs	SK-N-SH	14430	14426	6641.626	10350.583854	14426	17344.363007460022	147076.2177980618	3532	3080	9180	1.2022988359531417	8.750302276869595	0.02462853414405651	1.1540269090307909	1.2505707628754925	0.2448357132954388	0.0035800174303744865	0.2378188791319048	0.2518525474589728
mean_skew	[-1.5,-1.0)	PLS	H1	8051	8049	1452.611	584.396847	8042	27920.4229826606	181569.61970048095	4717	3708	6136	3.4718257874484704	10.52540420256323	0.03617740044186516	3.4009180825824146	3.542733492314526	0.5865456354140761	0.005491394694562259	0.575782501812734	0.5973087690154182
mean_skew	[-1.5,-1.0)	PLS	HCT116	7682	7681	1467.998	760.931412	7675	26165.48298907384	168917.6030480576	4475	3597	5826	3.409183451345126	10.387629846918772	0.03678908960011176	3.3370768357289067	3.481290066961345	0.5830618892508144	0.0056279979783962234	0.5720310132131577	0.594092765288471
mean_skew	[-1.5,-1.0)	PLS	HepG2	7231	7231	1435.301	835.852441	7222	24706.43198937457	160877.19342398836	4203	3401	5484	3.420995844554773	10.5742407221386	0.038264483399829165	3.3459974570911077	3.495994232018438	0.5819717529770146	0.0058039682148296745	0.5705959752759485	0.5933475306780808
mean_skew	[-1.5,-1.0)	PLS	K562	7859	7859	1572.016	968.909238	7851	26228.0459867036	169958.4776773114	4475	3618	5921	3.3407267847030444	10.488884323453185	0.03655124372492539	3.2690863470021907	3.412367222403898	0.5699910839383519	0.00558740655240004	0.5590397670956477	0.580942400781056
mean_skew	[-1.5,-1.0)	PLS	MCF-7	7914	7914	1498.433	746.545933	7905	27508.488985176187	177265.55796289598	4686	3679	6008	3.479884754607993	10.31619262665479	0.03612507723372949	3.4090796032298836	3.550689905986103	0.5927893738140417	0.0055259737692389815	0.5819584652263333	0.6036202824017501
mean_skew	[-1.5,-1.0)	PLS	SK-N-SH	8333	8332	1526.31	649.896176	8324	29008.459980498057	187120.56756598895	4929	3825	6291	3.484918306162669	10.336231448559907	0.03523831041594753	3.4158512177474116	3.5539853945779263	0.5921432003844306	0.005386432118186328	0.5815857934327854	0.6027006073360758
mean_skew	[-1.5,-1.0)	dELS	H1	2706	2706	1142.997	1801.165163	2705	2612.936003057053	19986.968630682117	560	517	1826	0.9659652506680417	6.458196468013891	0.04886208463980118	0.8701955647740314	1.061734936562052	0.20702402957486138	0.00779034619314432	0.19175495103629853	0.22229310811342423
mean_skew	[-1.5,-1.0)	dELS	HCT116	8962	8961	3749.53	6299.57682	8962	7871.890993249486	60673.987079546845	1739	1640	6205	0.8783631994252942	5.999286655639891	0.025873032680558607	0.8276520553713993	0.929074343479189	0.19404150859183217	0.004177353124515041	0.1858538964677827	0.20222912071588164
mean_skew	[-1.5,-1.0)	dELS	HepG2	5140	5140	2434.242	4102.973572	5140	3979.351989827934	34094.6335310015	932	1063	3462	0.7741929941299482	6.034996516695786	0.034265490452247034	0.7070326328435441	0.8413533554163524	0.18132295719844357	0.005374043076364896	0.17078983276876838	0.19185608162811876
mean_skew	[-1.5,-1.0)	dELS	K562	9141	9141	4454.396	7790.567056	9122	5103.615995369735	50324.089337345555	1300	1659	5783	0.5594843231056496	5.204330248523731	0.02388566790751857	0.5126684140069131	0.606300232204386	0.14251260688445516	0.00366012131287126	0.1353387691112275	0.14968644465768283
mean_skew	[-1.5,-1.0)	dELS	MCF-7	5459	5459	2591.8379999999997	4420.495598	5452	4647.524990684935	41375.982089236066	1106	1171	3807	0.8524440555181465	6.8637363856273454	0.03548153288186662	0.782900251069688	0.921987859966605	0.2028613352898019	0.005446138150190574	0.1921869045154284	0.21353576606417543
mean_skew	[-1.5,-1.0)	dELS	SK-N-SH	2739	2739	1150.974	1642.875434	2739	4023.7379934503697	30044.968738709093	829	659	1996	1.4690536668310952	8.81441989958482	0.05672844140380949	1.3578659216796285	1.5802414119825618	0.3026652062796641	0.008778208672301524	0.2854599172819531	0.3198704952773751
mean_skew	[-1.5,-1.0)	non-cCRE	H1	194394	194316	168252.253	377884.552397	192343	-67118.15683932623	308199.29107094585	1844	9057	4682	-0.3489503482805521	1.480583475610705	0.00277445864809671	-0.35438828723082166	-0.34351240933028254	0.009587039819489142	2.2218371814184583e-4	0.009151559731931123	0.01002251990704716
mean_skew	[-1.5,-1.0)	non-cCRE	HCT116	194394	194316	168252.253	377884.552397	192343	-67118.15683932623	308199.29107094585	1844	9057	4682	-0.3489503482805521	1.480583475610705	0.00277445864809671	-0.35438828723082166	-0.34351240933028254	0.009587039819489142	2.2218371814184583e-4	0.009151559731931123	0.01002251990704716
mean_skew	[-1.5,-1.0)	non-cCRE	HepG2	194394	194316	168252.253	377884.552397	192343	-67118.15683932623	308199.29107094585	1844	9057	4682	-0.3489503482805521	1.480583475610705	0.00277445864809671	-0.35438828723082166	-0.34351240933028254	0.009587039819489142	2.2218371814184583e-4	0.009151559731931123	0.01002251990704716
mean_skew	[-1.5,-1.0)	non-cCRE	K562	194394	194316	168252.253	377884.552397	192343	-67118.15683932623	308199.29107094585	1844	9057	4682	-0.3489503482805521	1.480583475610705	0.00277445864809671	-0.35438828723082166	-0.34351240933028254	0.009587039819489142	2.2218371814184583e-4	0.009151559731931123	0.01002251990704716
mean_skew	[-1.5,-1.0)	non-cCRE	MCF-7	194394	194316	168252.253	377884.552397	192343	-67118.15683932623	308199.29107094585	1844	9057	4682	-0.3489503482805521	1.480583475610705	0.00277445864809671	-0.35438828723082166	-0.34351240933028254	0.009587039819489142	2.2218371814184583e-4	0.009151559731931123	0.01002251990704716
mean_skew	[-1.5,-1.0)	non-cCRE	SK-N-SH	194394	194316	168252.253	377884.552397	192343	-67118.15683932623	308199.29107094585	1844	9057	4682	-0.3489503482805521	1.480583475610705	0.00277445864809671	-0.35438828723082166	-0.34351240933028254	0.009587039819489142	2.2218371814184583e-4	0.009151559731931123	0.01002251990704716
mean_skew	[-1.5,-1.0)	pELS	H1	3071	3071	669.471	489.338163	3069	7063.838005827278	46053.54716713662	1235	1346	2231	2.3016741628632382	9.711503826099282	0.05625288472701246	2.191418508798294	2.4119298169281826	0.4024112088628218	0.008851926757110934	0.38506143241888435	0.4197609853067592
mean_skew	[-1.5,-1.0)	pELS	HCT116	5230	5230	1347.938	1406.301518	5230	10213.12399787968	67748.38986025703	1814	2181	3754	1.952796175502807	9.142138148261933	0.041809314349772295	1.8708499193772532	2.0347424316283607	0.3468451242829828	0.00658150232525838	0.3339453797254764	0.35974486884048923
mean_skew	[-1.5,-1.0)	pELS	HepG2	4246	4246	1089.976	1055.41891	4242	8304.66600151628	55379.49486725124	1495	1874	2988	1.9577241870618292	9.224534159540855	0.04663230572957944	1.8663248678318534	2.0491235062918047	0.3524280999528524	0.007334895481837818	0.33805170480845026	0.36680449509725455
