skew_type	skew_bin	ccre_class	cell_line	n	n_MR	sum_MR	sum_MR_sq	n_phyloP	sum_phyloP	sum_phyloP_sq	n_conserved	n_tf_chip_peak	n_tf_footprint	phyloP_mean	phyloP_var	phyloP_se	phyloP_lci	phyloP_uci	frac_conserved	frac_conserved_se	frac_conserved_lci	frac_conserved_uci	skew_cell	matched
SKNSH_skew	[-0.5,-0.2)	Other cCREs	SK-N-SH	267691	267590	114013.767	171262.600503	267452	78595.89995032556	1307745.1889293054	32273	57123	106972	0.29386918007839	4.803303320060049	0.004237864642995151	0.28556296537811954	0.3021753947786605	0.12066838161614046	6.29868897695592e-4	0.1194338385766571	0.12190292465562383	SK-N-SH	Matched
SKNSH_skew	[-0.5,-0.2)	PLS	HepG2	82434	82417	14846.765	7337.587331	82385	92637.58100511982	737356.8871105614	21350	35988	49310	1.1244471809810017	7.685847012726442	0.009658769337892515	1.1055159930787324	1.143378368883271	0.25914911695090126	0.0015265681428511776	0.25615704339091294	0.2621411905108896	SK-N-SH	Mismatched
SKNSH_skew	[-0.5,-0.2)	PLS	K562	90585	90566	16337.116	7895.421182	90549	102035.75601311948	790173.9222113516	23218	38963	54191	1.1268567959129254	7.45675483855916	0.009074717269921923	1.1090703500638786	1.1446432417619723	0.25641365448541675	0.0014510903303350186	0.25356951743796013	0.25925779153287337	SK-N-SH	Mismatched
SKNSH_skew	[-0.5,-0.2)	PLS	SK-N-SH	102957	102932	18091.589	7572.737367	102905	128072.30701683438	939642.0668511054	28091	43341	61435	1.2445683593298127	7.5822837385483535	0.008583843235474658	1.2277440265882824	1.261392692071343	0.27297993294786455	0.0013887380089232639	0.27025800645037495	0.27570185944535414	SK-N-SH	Matched
SKNSH_skew	[-0.5,-0.2)	dELS	HepG2	78671	78661	36201.601	59109.408063	78642	21475.66097383713	358042.2605643038	8617	16165	34476	0.27308131753817466	4.4782957842673055	0.0075462139200185505	0.2582907382549383	0.287871896821411	0.10957249306986089	0.0011138399240092501	0.10738936681880276	0.11175561932091901	SK-N-SH	Mismatched
SKNSH_skew	[-0.5,-0.2)	dELS	K562	106513	106477	47967.726	77358.520694	106405	15197.90000095998	413853.26489604975	9136	20504	45079	0.14283069405535437	3.8690513353889773	0.006030054370453411	0.13101178748926567	0.15464960062144306	0.085860626850242	8.588596840205708e-4	0.08417726186956168	0.08754399183092232	SK-N-SH	Mismatched
SKNSH_skew	[-0.5,-0.2)	dELS	SK-N-SH	41484	41478	16186.559	22255.077963	41441	26287.73596529467	284015.0862664401	7269	9580	22248	0.6343412554063529	6.451247365647305	0.012476901140898701	0.6098865291701915	0.6587959816425143	0.17540599888998817	0.0018682164561665156	0.1717442946359018	0.17906770314407455	SK-N-SH	Matched
SKNSH_skew	[-0.5,-0.2)	non-cCRE	HepG2	6578404	6566660	4330229.148	8756771.892154003	6487333	-2003378.07642365	10194804.959266284	79541	241083	91853	-0.30881381862525786	1.4761282643366755	4.770116132305626e-4	-0.30974876138718976	-0.30787887586332596	0.01226097072556627	4.320663454415098e-5	0.012176285721859734	0.012345655729272806	SK-N-SH	Mismatched
SKNSH_skew	[-0.5,-0.2)	non-cCRE	K562	6578404	6566660	4330229.148	8756771.892154003	6487333	-2003378.07642365	10194804.959266284	79541	241083	91853	-0.30881381862525786	1.4761282643366755	4.770116132305626e-4	-0.30974876138718976	-0.30787887586332596	0.01226097072556627	4.320663454415098e-5	0.012176285721859734	0.012345655729272806	SK-N-SH	Mismatched
SKNSH_skew	[-0.5,-0.2)	non-cCRE	SK-N-SH	6578404	6566660	4330229.148	8756771.892154003	6487333	-2003378.07642365	10194804.959266284	79541	241083	91853	-0.30881381862525786	1.4761282643366755	4.770116132305626e-4	-0.30974876138718976	-0.30787887586332596	0.01226097072556627	4.320663454415098e-5	0.012176285721859734	0.012345655729272806	SK-N-SH	Matched
SKNSH_skew	[-0.5,-0.2)	pELS	HepG2	64850	64836	14888.8	12842.29257	64817	52139.52800688323	417267.5844639162	11986	27064	34925	0.8044113119533954	5.790637471230382	0.009451891443858818	0.7858856047234322	0.8229370191833587	0.18492062267614978	0.0015249238713409947	0.18193177188832144	0.18790947346397813	SK-N-SH	Mismatched
SKNSH_skew	[-0.5,-0.2)	pELS	K562	107728	107707	25626.986	22602.72243	107607	73792.38201066827	603722.1911488441	17508	43356	53702	0.6857581942686654	5.140219509232057	0.006911472286306713	0.6722117085875042	0.6993046799498265	0.16270316986813124	0.0011251682499459435	0.1604978400982372	0.16490849963802529	SK-N-SH	Mismatched
SKNSH_skew	[-0.5,-0.2)	pELS	SK-N-SH	70834	70828	13490.965	7445.707263	70833	70338.13099182899	501783.69571857416	15173	29871	40552	0.9930135811250264	6.098048570882325	0.009278496785743736	0.9748277274249686	1.0111994348250841	0.2142080668614911	0.0015415367263096925	0.2111866548779241	0.2172294788450581	SK-N-SH	Matched
SKNSH_skew	[-1.0,-0.5)	Inactive cCRE	HepG2	972309	971913	618540.475	1217758.374597	969247	-74044.78000414468	2818214.8851661375	53046	92168	240622	-0.07639412864228073	2.9018002640374183	0.0017302805471614145	-0.07978547851471711	-0.07300277876984436	0.054729083505030196	2.3103086439663003e-4	0.0542762630108128	0.05518190399924759	SK-N-SH	Mismatched
SKNSH_skew	[-1.0,-0.5)	Inactive cCRE	K562	922148	921773	596217.834	1183309.411136	919228	-90196.21399098136	2596871.0019044993	47627	81859	217618	-0.0981216999384063	2.8154316573160885	0.0017500919714432957	-0.10155188020243516	-0.09469151967437744	0.051811955249404934	2.311801845847253e-4	0.05135884208761887	0.052265068411190996	SK-N-SH	Mismatched
SKNSH_skew	[-1.0,-0.5)	Inactive cCRE	SK-N-SH	955519	955137	612258.232	1212171.539362	952421	-100130.02801057872	2602116.164419524	46940	84667	236398	-0.10513210860594079	2.721057184267445	0.0016902632656054576	-0.10844502460652748	-0.10181919260535409	0.04928492756879573	2.218031806316786e-4	0.048850193334757645	0.04971966180283382	SK-N-SH	Matched
SKNSH_skew	[-1.0,-0.5)	Other cCREs	HepG2	52708	52696	22540.797	34863.568729	52627	40675.97297720449	393535.4797586085	9540	9018	31295	0.7729107298003779	6.880564432019476	0.011434251124186626	0.7504995975969722	0.7953218620037836	0.1812757709920763	0.0016793236144774402	0.17798429670770052	0.1845672452764521	SK-N-SH	Mismatched
SKNSH_skew	[-1.0,-0.5)	Other cCREs	K562	78715	78687	36428.348	57988.803878	78548	44035.30096921419	498514.5388415481	11752	12843	42381	0.5606164506952971	6.0324089361387205	0.0087635046529482	0.5434399815755186	0.5777929198150755	0.14961552171920353	0.0012727069691131519	0.14712101605974176	0.1521100273786653	SK-N-SH	Mismatched
SKNSH_skew	[-1.0,-0.5)	Other cCREs	SK-N-SH	74389	74367	35633.498	55510.949988	74323	43626.18001305112	512307.7164142328	12478	16162	36142	0.5869808809258388	6.548531832280386	0.009386644189577254	0.5685830583142674	0.6053787035374102	0.16788880965515385	0.001371007847153369	0.16520163427473325	0.17057598503557445	SK-N-SH	Matched
SKNSH_skew	[-1.0,-0.5)	PLS	HepG2	30161	30160	5459.354	2862.67223	30139	63832.120006658355	421445.59810389753	12029	13391	19649	2.117924284371026	9.498108733788248	0.017752280410209494	2.0831298147670156	2.1527187539750368	0.39911742260858024	0.0028208547862840394	0.3935885472274635	0.404646297989697	SK-N-SH	Mismatched
SKNSH_skew	[-1.0,-0.5)	PLS	K562	32518	32517	5866.67	3052.830218	32507	68195.05000882431	447044.78028796526	12856	14261	21118	2.097857384834784	9.35154405395237	0.016961068824233698	2.0646136899392857	2.131101079730282	0.3954840495893192	0.002711939038436207	0.39016864907398424	0.4007994501046542	SK-N-SH	Mismatched
SKNSH_skew	[-1.0,-0.5)	PLS	SK-N-SH	35502	35497	6092.968	2478.53464	35480	78708.76398528008	510503.9310519509	14686	15450	22928	2.2183980830124037	9.467475405471683	0.016335231259827766	2.186381029743141	2.2504151362816662	0.41392333709131907	0.0026148414759339664	0.4087982477984885	0.41904842638414963	SK-N-SH	Matched
SKNSH_skew	[-1.0,-0.5)	dELS	HepG2	23397	23396	11930.184	20170.28588	23391	11324.810984933983	139587.98382253858	3452	4972	12216	0.484152493905091	5.733435157810133	0.01565608094858477	0.45346657524586487	0.5148384125643172	0.1475781283399598	0.002319070208201721	0.14303275073188443	0.1521235059480352	SK-N-SH	Mismatched
SKNSH_skew	[-1.0,-0.5)	dELS	K562	34410	34406	16883.22	28142.725266	34367	10765.54297969024	162931.781411163	3923	6546	17368	0.3132523344979265	4.642945060252496	0.011623206694725786	0.29047084937626394	0.33603381961958906	0.11415020222888236	0.0017153295779113234	0.11078815625617618	0.11751224820158855	SK-N-SH	Mismatched
SKNSH_skew	[-1.0,-0.5)	dELS	SK-N-SH	12625	12624	5304.778	7513.652206	12618	13049.96296983538	116947.2250361029	2939	2914	7601	1.0342338698553954	8.199295500700678	0.02549136008439613	0.984270804089979	1.0841969356208119	0.23292122364875575	0.003762956980721921	0.2255458279665408	0.2402966193309707	SK-N-SH	Matched
SKNSH_skew	[-1.0,-0.5)	non-cCRE	HepG2	1222286	1220503	965227.591	2052359.711795	1207474	-442305.6943390965	2052872.577895856	13744	51829	24614	-0.36630659901504836	1.565958893720615	0.0011388100334065111	-0.36853866668052515	-0.3640745313495716	0.011382439704705857	9.653681036337349e-5	0.011193227556393645	0.01157165185301807	SK-N-SH	Mismatched
SKNSH_skew	[-1.0,-0.5)	non-cCRE	K562	1222286	1220503	965227.591	2052359.711795	1207474	-442305.6943390965	2052872.577895856	13744	51829	24614	-0.36630659901504836	1.565958893720615	0.0011388100334065111	-0.36853866668052515	-0.3640745313495716	0.011382439704705857	9.653681036337349e-5	0.011193227556393645	0.01157165185301807	SK-N-SH	Mismatched
SKNSH_skew	[-1.0,-0.5)	non-cCRE	SK-N-SH	1222286	1220503	965227.591	2052359.711795	1207474	-442305.6943390965	2052872.577895856	13744	51829	24614	-0.36630659901504836	1.565958893720615	0.0011388100334065111	-0.36853866668052515	-0.3640745313495716	0.011382439704705857	9.653681036337349e-5	0.011193227556393645	0.01157165185301807	SK-N-SH	Matched
SKNSH_skew	[-1.0,-0.5)	pELS	HepG2	19431	19430	4755.563	4395.122083	19409	24954.94599382788	179799.39242206587	5068	8361	11640	1.2857409446044556	7.610974679895323	0.019802433273143308	1.2469281753890948	1.3245537138198165	0.26111597712401463	0.0031528497946681465	0.2549363915264651	0.2672955627215642	SK-N-SH	Mismatched
SKNSH_skew	[-1.0,-0.5)	pELS	K562	30215	30212	7830.301	7556.253021	30163	33943.38999173266	247221.23682807505	6977	12401	16937	1.125332029033341	6.930032918785509	0.015157597893071927	1.0956231371629201	1.155040920903762	0.2313098829692007	0.002427926168951799	0.22655114767805515	0.23606861826034622	SK-N-SH	Mismatched
SKNSH_skew	[-1.0,-0.5)	pELS	SK-N-SH	19971	19970	3936.897	2375.347323	19971	31488.191000892188	210708.30235144065	6092	8717	12353	1.5766957588950072	8.065147979221733	0.020095844626922932	1.5373079034262382	1.6160836143637762	0.3050423113514596	0.003258061798605432	0.29865651022619294	0.31142811247672625	SK-N-SH	Matched
SKNSH_skew	[-1.5,-1.0)	Inactive cCRE	HepG2	200398	200334	138615.864	284592.284482	199692	-8625.822990744027	618715.1100741342	12006	19155	60433	-0.043195636233519755	3.0964966481314193	0.003937811960942053	-0.05091374767696618	-0.03547752479007333	0.060122588786731566	5.319540367091967e-4	0.05907995887478154	0.06116521869868159	SK-N-SH	Mismatched
SKNSH_skew	[-1.5,-1.0)	Inactive cCRE	K562	187601	187541	131686.93	272484.60551	186931	-13313.85298006412	555874.3374340248	10535	16833	53988	-0.07122335503508846	2.968630397241431	0.0039850832683137084	-0.07903411824098333	-0.063412591829193593	0.056357693480482106	5.333835805651189e-4	0.055312261662574476	0.057403125298389736	SK-N-SH	Mismatched
SKNSH_skew	[-1.5,-1.0)	Inactive cCRE	SK-N-SH	199329	199266	138157.826	284779.282356	198606	-15112.993972586472	568135.7769556962	10717	18091	60841	-0.07609535448368364	2.8548412593944885	0.0037913580463930082	-0.08352641625461393	-0.06866429271275334	0.05396110892923678	5.069892442403822e-4	0.05296741001052563	0.05495480784794793	SK-N-SH	Matched
SKNSH_skew	[-1.5,-1.0)	Other cCREs	HepG2	10154	10151	5014.012	8620.459142	10134	5016.852014909499	55481.0000595038	1400	1744	5950	0.49505151124032953	5.230178613229425	0.022717880474927305	0.450524465509472	0.5395785569711871	0.1381488059996053	0.0034276720384204037	0.13143056880430132	0.14486704319490928	SK-N-SH	Mismatched
