Term	Rank	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Anisocytosis MP:0002642	1163	0.345404734893507	0.462215411505609	0	0	2.42297496318115	2.57571544004142	KLF1
Decreased Heart Ventricle Muscle Contractility MP:0005598	1164	0.345404734893507	0.462215411505609	0	0	2.42297496318115	2.57571544004142	PPP1R13L
Decreased Skeletal Muscle Fiber Diameter MP:0009402	1165	0.345404734893507	0.462215411505609	0	0	2.42297496318115	2.57571544004142	DMPK
Decreased Width Of Hypertrophic Chondrocyte Zone MP:0003409	1166	0.345404734893507	0.462215411505609	0	0	2.42297496318115	2.57571544004142	NPPC
Impaired Macrophage Chemotaxis MP:0003799	1167	0.345404734893507	0.462215411505609	0	0	2.42297496318115	2.57571544004142	PIK3CG
Increased Interleukin-1 Beta Secretion MP:0008657	1168	0.345404734893507	0.462215411505609	0	0	2.42297496318115	2.57571544004142	PIK3CG
Decreased Survivor Rate MP:0008770	1169	0.351761718130812	0.468068779963685	0	0	1.43979519774011	1.50429985076126	TLX2;SPNS2;ESRRG
Increased Systemic Arterial Diastolic Blood Pressure MP:0006143	1170	0.353072995250918	0.468068779963685	0	0	2.35552691867125	2.45229304335135	KCNK6
Increased Variability Of Skeletal Muscle Fiber Size MP:0009403	1171	0.353072995250918	0.468068779963685	0	0	2.35552691867125	2.45229304335135	DMPK
Abnormal Heart Atrium Morphology MP:0003105	1172	0.353072995250918	0.468068779963685	0	0	2.35552691867125	2.45229304335135	MYPN
Abnormal Lens Fiber Morphology MP:0002840	1173	0.353072995250918	0.468068779963685	0	0	2.35552691867125	2.45229304335135	AGPS
Abnormal Limb Development MP:0006279	1174	0.353072995250918	0.468068779963685	0	0	2.35552691867125	2.45229304335135	MYCN
Abnormal Mammary Gland Development MP:0000628	1175	0.353072995250918	0.468068779963685	0	0	2.35552691867125	2.45229304335135	HOXC6
Impaired Exercise Endurance MP:0012106	1176	0.353072995250918	0.468068779963685	0	0	2.35552691867125	2.45229304335135	VGLL2
Impaired Synaptic Plasticity MP:0001900	1177	0.353072995250918	0.468068779963685	0	0	2.35552691867125	2.45229304335135	SYNGAP1
Increased Cornea Thickness MP:0011962	1178	0.353072995250918	0.468068779963685	0	0	2.35552691867125	2.45229304335135	ZEB1
Increased Sensitivity To Induced Cell Death MP:0008943	1179	0.353072995250918	0.468068779963685	0	0	2.35552691867125	2.45229304335135	IVNS1ABP
Cataract MP:0001304	1180	0.354438458596107	0.469083243679691	0	0	1.2884370015949	1.33639333370222	HNF4A;AGPS;SPNS2;GREB1L;GRIK3
Decreased Bone Mineral Density MP:0000063	1181	0.354438458596107	0.469083243679691	0	0	1.2884370015949	1.33639333370222	EGR1;LIN28A;ADGRF5;LAMC2;BMP7
Decreased Circulating Serum Albumin Level MP:0005419	1182	0.358142332107958	0.471717425130743	0	0	1.42353351955307	1.4617195156337	MAGEL2;ESRP2;AP1M2
Abnormal T-helper 1 Physiology MP:0005465	1183	0.360651880878867	0.471717425130743	0	0	2.29172471440513	2.33719735635871	NFATC2
Lethality At Weaning, Incomplete Penetrance MP:0011084	1184	0.360651880878867	0.471717425130743	0	0	2.29172471440513	2.33719735635871	DSG3
Abnormal Autophagy MP:0008260	1185	0.360651880878867	0.471717425130743	0	0	2.29172471440513	2.33719735635871	MAGEL2
Abnormal Blood Circulation MP:0002128	1186	0.360651880878867	0.471717425130743	0	0	2.29172471440513	2.33719735635871	KCNH2
Abnormal Frontal Bone Morphology MP:0000107	1187	0.360651880878867	0.471717425130743	0	0	2.29172471440513	2.33719735635871	MN1
Abnormal Stratification In Cerebral Cortex MP:0000790	1188	0.360651880878867	0.471717425130743	0	0	2.29172471440513	2.33719735635871	APC2
Abnormal Thoracic Vertebrae Morphology MP:0003047	1189	0.360651880878867	0.471717425130743	0	0	2.29172471440513	2.33719735635871	TBX15
Abnormal Vascular Smooth Muscle Morphology MP:0005592	1190	0.360651880878867	0.471717425130743	0	0	2.29172471440513	2.33719735635871	EFEMP2
Cardiac Interstitial Fibrosis MP:0005608	1191	0.360651880878867	0.471717425130743	0	0	2.29172471440513	2.33719735635871	MYPN
Disheveled Coat MP:0001511	1192	0.360651880878867	0.471717425130743	0	0	2.29172471440513	2.33719735635871	DRD1
Impaired Macrophage Phagocytosis MP:0001798	1193	0.360651880878867	0.471717425130743	0	0	2.29172471440513	2.33719735635871	FCER1G
Increased Interleukin-2 Secretion MP:0008687	1194	0.360651880878867	0.471717425130743	0	0	2.29172471440513	2.33719735635871	PRDM11
Abnormal Nervous System Physiology MP:0003633	1195	0.360654077435213	0.471717425130743	0	0	1.601427314498	1.63319324960988	AQP4;PRKACB
Increased Mean Corpuscular Hemoglobin MP:0005561	1196	0.367697116859454	0.477912470986341	0	0	1.39981112637363	1.40050505714934	SPNS2;A1CF;KLF16
Abnormal Cartilage Morphology MP:0000163	1197	0.368142428066254	0.477912470986341	0	0	2.23128052088985	2.22968600967996	NPPC
Abnormal Cell Differentiation MP:0005076	1198	0.368142428066254	0.477912470986341	0	0	2.23128052088985	2.22968600967996	CEBPD
Trabecula Carnea Hypoplasia MP:0000295	1199	0.368142428066254	0.477912470986341	0	0	2.23128052088985	2.22968600967996	MYCN
Abnormal Intestine Physiology MP:0010155	1200	0.368142428066254	0.477912470986341	0	0	2.23128052088985	2.22968600967996	AP1M2
Abnormal Response To Injury MP:0005164	1201	0.368142428066254	0.477912470986341	0	0	2.23128052088985	2.22968600967996	EGR1
Abnormal Tumor Necrosis Factor Level MP:0008752	1202	0.368142428066254	0.477912470986341	0	0	2.23128052088985	2.22968600967996	EGR1
Abnormal Vasculogenesis MP:0001622	1203	0.368142428066254	0.477912470986341	0	0	2.23128052088985	2.22968600967996	TRA2B
Hypertension MP:0000231	1204	0.368142428066254	0.477912470986341	0	0	2.23128052088985	2.22968600967996	KCNK6
Abnormal Testis Morphology MP:0001146	1205	0.369605390963543	0.479413465623251	0	0	1.3121753017041	1.30603347281419	SCEL;DAZAP1;HCLS1;TCF21
Increased Spleen Weight MP:0004952	1206	0.37087697259477	0.480663937119092	0	0	1.39207650273224	1.38077963712722	EGR1;DIAPH1;KLF1
Abnormal Coat/ Hair Morphology MP:0000367	1207	0.373250788589235	0.481524092401144	0	0	1.55706612159528	1.53449602744486	SLAIN2;KLF16
Abnormal Axon Guidance MP:0002961	1208	0.375545661316055	0.481524092401144	0	0	2.17393602960613	2.12909906377538	DCLK1
Prolonged QT Interval MP:0003233	1209	0.375545661316055	0.481524092401144	0	0	2.17393602960613	2.12909906377538	ESRRG
Abnormal Intestinal Mucosa Morphology MP:0000511	1210	0.375545661316055	0.481524092401144	0	0	2.17393602960613	2.12909906377538	KLF5
Abnormal Myelin Sheath Morphology MP:0003871	1211	0.375545661316055	0.481524092401144	0	0	2.17393602960613	2.12909906377538	MAG
Cardiomyopathy MP:0005330	1212	0.375545661316055	0.481524092401144	0	0	2.17393602960613	2.12909906377538	PPP1R13L
Decreased CD8-positive, Naive Alpha-Beta T Cell Number MP:0013435	1213	0.375545661316055	0.481524092401144	0	0	2.17393602960613	2.12909906377538	DIAPH1
Decreased Marginal Zone B Cell Number MP:0008182	1214	0.375545661316055	0.481524092401144	0	0	2.17393602960613	2.12909906377538	ARHGEF1
Heart Right Ventricle Hypertrophy MP:0000276	1215	0.375545661316055	0.481524092401144	0	0	2.17393602960613	2.12909906377538	PHC1
Impaired Neutrophil Recruitment MP:0008719	1216	0.375545661316055	0.481524092401144	0	0	2.17393602960613	2.12909906377538	PIK3CG
Increased Heart Left Ventricle Size MP:0010579	1217	0.375545661316055	0.481524092401144	0	0	2.17393602960613	2.12909906377538	ATP1A1
Increased Hepatocyte Apoptosis MP:0003887	1218	0.375545661316055	0.481524092401144	0	0	2.17393602960613	2.12909906377538	MYCN
Increased Rib Number MP:0000480	1219	0.375545661316055	0.481524092401144	0	0	2.17393602960613	2.12909906377538	TASP1
Abnormal Eye Electrophysiology MP:0005551	1220	0.377427825963279	0.483020500858075	0	0	1.5428167687235	1.50328350544392	AQP4;DRD1
Cornea Opacity MP:0001314	1221	0.377427825963279	0.483020500858075	0	0	1.5428167687235	1.50328350544392	PPP1R13L;SPNS2
Impaired Glucose Tolerance MP:0005293	1222	0.377639828565942	0.483020500858075	0	0	1.24976780185759	1.21704184721115	ZEB1;SGMS1;AKT2;HNF4A;CCR9
Embryonic Growth Arrest MP:0001730	1223	0.38021248823519	0.484938600521479	0	0	1.29189974717815	1.24929935686229	MACF1;MYCN;TAF12;TASOR
Decreased Circulating Total Protein Level MP:0005567	1224	0.381593403702598	0.484938600521479	0	0	1.52882416094851	1.47286862403987	MAGEL2;KLF16
Kidney Failure MP:0003606	1225	0.382862593118045	0.484938600521479	0	0	2.1194587628866	2.03484810156997	WNT4
Narrow Eye Opening MP:0005287	1226	0.382862593118045	0.484938600521479	0	0	2.1194587628866	2.03484810156997	SPNS2
Small Lens MP:0001306	1227	0.382862593118045	0.484938600521479	0	0	2.1194587628866	2.03484810156997	SPNS2
Abnormal Gastrulation MP:0001695	1228	0.382862593118045	0.484938600521479	0	0	2.1194587628866	2.03484810156997	HNF4A
Abnormal Humerus Morphology MP:0005296	1229	0.382862593118045	0.484938600521479	0	0	2.1194587628866	2.03484810156997	TBX15
Abnormal Leukocyte Migration MP:0003156	1230	0.382862593118045	0.484938600521479	0	0	2.1194587628866	2.03484810156997	DIAPH1
Abnormal Sensory Neuron Innervation Pattern MP:0000968	1231	0.382862593118045	0.484938600521479	0	0	2.1194587628866	2.03484810156997	NPPC
Convulsive Seizures MP:0000947	1232	0.382862593118045	0.484938600521479	0	0	2.1194587628866	2.03484810156997	MAG
Decreased Circulating Tumor Necrosis Factor Level MP:0008554	1233	0.382862593118045	0.484938600521479	0	0	2.1194587628866	2.03484810156997	SGMS1
Head Bobbing MP:0001410	1234	0.382862593118045	0.484938600521479	0	0	2.1194587628866	2.03484810156997	ZEB1
Decreased Prepulse Inhibition MP:0009142	1235	0.38460232339771	0.486747717789976	0	0	1.23860672088384	1.18354496045781	DENND2D;MAG;SYNGAP1;SPOCK1;ZDHHC8
Abnormal NK Cell Physiology MP:0010766	1236	0.390094224492952	0.488947291806323	0	0	2.06763892381192	1.94640698416311	FCER1G
Abnormal Hair Shaft Morphology MP:0003809	1237	0.390094224492952	0.488947291806323	0	0	2.06763892381192	1.94640698416311	DSG3
Trunk Curl MP:0001512	1238	0.390094224492952	0.488947291806323	0	0	2.06763892381192	1.94640698416311	SPNS2
Abnormal Spatial Reference Memory MP:0008414	1239	0.390094224492952	0.488947291806323	0	0	2.06763892381192	1.94640698416311	CLSTN2
Decreased IgG2b Level MP:0008497	1240	0.390094224492952	0.488947291806323	0	0	2.06763892381192	1.94640698416311	FCER1G
Decreased Bone Volume MP:0010876	1241	0.390094224492952	0.488947291806323	0	0	2.06763892381192	1.94640698416311	NPPC
Decreased Immunoglobulin Level MP:0002460	1242	0.390094224492952	0.488947291806323	0	0	2.06763892381192	1.94640698416311	PIK3CG
Decreased Trabecular Bone Thickness MP:0009346	1243	0.390094224492952	0.488947291806323	0	0	2.06763892381192	1.94640698416311	NPPC
Dilated Heart Right Ventricle MP:0002754	1244	0.390094224492952	0.488947291806323	0	0	2.06763892381192	1.94640698416311	PPP1R13L
Diluted Coat Color MP:0000371	1245	0.390094224492952	0.488947291806323	0	0	2.06763892381192	1.94640698416311	ZEB1
Disproportionate Dwarf MP:0002427	1246	0.390094224492952	0.488947291806323	0	0	2.06763892381192	1.94640698416311	NPPC
Increased Interleukin-4 Secretion MP:0008699	1247	0.390094224492952	0.488947291806323	0	0	2.06763892381192	1.94640698416311	NFATC2
Abnormal Liver Morphology MP:0000598	1248	0.391561907013044	0.490393638350472	0	0	1.22763918466687	1.1510487994592	PSTPIP1;MYCN;ESRP2;PEMT;LTB
Abnormal Spermatogenesis MP:0001156	1249	0.393046033859785	0.49185824733614403	0	0	1.34021381578947	1.25152991017528	NPEPPS;DAZAP1;SGMS1
Multinucleated Giant Male Germ Cells MP:0020550	1250	0.397241544722433	0.492314324033775	0	0	2.01828669612175	1.86330399122738	DAZAP1
Abnormal Calcium Ion Homeostasis MP:0004231	1251	0.397241544722433	0.492314324033775	0	0	2.01828669612175	1.86330399122738	DMPK
Short Ulna MP:0004359	1252	0.397241544722433	0.492314324033775	0	0	2.01828669612175	1.86330399122738	TBX15
Abnormal Immunoglobulin Level MP:0002490	1253	0.397241544722433	0.492314324033775	0	0	2.01828669612175	1.86330399122738	FCER1G
Abnormal Lung Vasculature Morphology MP:0004007	1254	0.397241544722433	0.492314324033775	0	0	2.01828669612175	1.86330399122738	TCF21
Abnormal Midbrain Morphology MP:0000897	1255	0.397241544722433	0.492314324033775	0	0	2.01828669612175	1.86330399122738	WNT1
Abnormal Platelet Physiology MP:0005464	1256	0.397241544722433	0.492314324033775	0	0	2.01828669612175	1.86330399122738	PIK3CG
Abnormal Reproductive System Morphology MP:0002160	1257	0.397241544722433	0.492314324033775	0	0	2.01828669612175	1.86330399122738	DAZAP1
Chromosomal Instability MP:0008866	1258	0.397241544722433	0.492314324033775	0	0	2.01828669612175	1.86330399122738	MCM6
Decreased Epididymal Fat Pad Weight MP:0009289	1259	0.397241544722433	0.492314324033775	0	0	2.01828669612175	1.86330399122738	PHF2
Decreased Erythroid Progenitor Cell Number MP:0008973	1260	0.397241544722433	0.492314324033775	0	0	2.01828669612175	1.86330399122738	MYB
Decreased Susceptibility To Induced Arthritis MP:0003436	1261	0.397241544722433	0.492314324033775	0	0	2.01828669612175	1.86330399122738	PIK3CG
Abnormal Epididymis Morphology MP:0002631	1262	0.398135192308824	0.492314324033775	0	0	1.47528722685289	1.35868591249782	PAQR8;DAZAP1
Abnormal Skeleton Morphology MP:0005508	1263	0.398135192308824	0.492314324033775	0	0	1.47528722685289	1.35868591249782	TBX15;BMP7
Decreased Susceptibility To Diet-Induced Obesity MP:0005659	1264	0.398135192308824	0.492314324033775	0	0	1.47528722685289	1.35868591249782	AKT2;MAPK13
Anophthalmia MP:0001293	1265	0.399345862400748	0.493421014175785	0	0	1.32609049479167	1.21725481928629	MYB;TCF21;BMP7
Abnormal Axon Morphology MP:0005404	1266	0.40223910064121	0.494467563484698	0	0	1.4624798999464	1.33189300679207	MAG;DCLK1
Pallor MP:0003717	1267	0.40248923189197	0.494467563484698	0	0	1.31913860103627	1.20053080697597	MYB;TCF21;KLF1
Abnormal Immune System Organ Morphology MP:0002722	1268	0.404305531755243	0.494467563484698	0	0	1.97122992088228	1.78511510483655	NFATC2
Abnormal Inner Cell Mass Morphology MP:0002718	1269	0.404305531755243	0.494467563484698	0	0	1.97122992088228	1.78511510483655	KLF5
Abnormal Leukocyte Physiology MP:0002442	1270	0.404305531755243	0.494467563484698	0	0	1.97122992088228	1.78511510483655	PIK3CG
Abnormal Skin Condition MP:0001191	1271	0.404305531755243	0.494467563484698	0	0	1.97122992088228	1.78511510483655	DIAPH1
Decreased Urine Osmolality MP:0002988	1272	0.404305531755243	0.494467563484698	0	0	1.97122992088228	1.78511510483655	AQP4
Early Cellular Replicative Senescence MP:0008008	1273	0.404305531755243	0.494467563484698	0	0	1.97122992088228	1.78511510483655	PPP1R13L
Failure Of Blastocyst To Hatch From The Zona Pellucida MP:0003694	1274	0.404305531755243	0.494467563484698	0	0	1.97122992088228	1.78511510483655	KLF5
Increased Anti-Nuclear Antigen Antibody Level MP:0004794	1275	0.404305531755243	0.494467563484698	0	0	1.97122992088228	1.78511510483655	DCLK1
Increased Lung Adenocarcinoma Incidence MP:0002027	1276	0.404305531755243	0.494467563484698	0	0	1.97122992088228	1.78511510483655	HIC1
Increased Percent Body Fat/Body Weight MP:0005458	1277	0.404305531755243	0.494467563484698	0	0	1.97122992088228	1.78511510483655	ZEB1
Increased Sarcoma Incidence MP:0002032	1278	0.404305531755243	0.494467563484698	0	0	1.97122992088228	1.78511510483655	HIC1
Abnormal Caudal Vertebrae Morphology MP:0002759	1279	0.411287152297958	0.500266007036348	0	0	1.92631208997188	1.71145825325259	DAZAP1
Abnormal Cued Conditioning Behavior MP:0001454	1280	0.411287152297958	0.500266007036348	0	0	1.92631208997188	1.71145825325259	PRKACB
Short Humerus MP:0004351	1281	0.411287152297958	0.500266007036348	0	0	1.92631208997188	1.71145825325259	TBX15
Abnormal Sexual Interaction MP:0002566	1282	0.411287152297958	0.500266007036348	0	0	1.92631208997188	1.71145825325259	EGR1
Decreased Circulating Interleukin-6 Level MP:0008597	1283	0.411287152297958	0.500266007036348	0	0	1.92631208997188	1.71145825325259	SGMS1
Delayed Wound Healing MP:0002908	1284	0.411287152297958	0.500266007036348	0	0	1.92631208997188	1.71145825325259	EGR1
Increased Cardiac Muscle Contractility MP:0005599	1285	0.411287152297958	0.500266007036348	0	0	1.92631208997188	1.71145825325259	PIK3CG
Abnormal Auditory Brainstem Response MP:0004738	1286	0.417155952831458	0.505511868940615	0	0	1.2255467140454	1.07148953531256	MAG;TASOR;SPNS2;TTBK1
Abnormal Hair Growth MP:0002073	1287	0.418187361829952	0.505511868940615	0	0	1.88339060710195	1.64198835859527	DSG3
Abnormal Incisor Morphology MP:0005358	1288	0.418187361829952	0.505511868940615	0	0	1.88339060710195	1.64198835859527	LAMC2
Abnormal Inner Ear Morphology MP:0000026	1289	0.418187361829952	0.505511868940615	0	0	1.88339060710195	1.64198835859527	ZEB1
Decreased Interleukin-4 Secretion MP:0008700	1290	0.418187361829952	0.505511868940615	0	0	1.88339060710195	1.64198835859527	NFATC2
Decreased Kidney Weight MP:0003918	1291	0.418187361829952	0.505511868940615	0	0	1.88339060710195	1.64198835859527	FGL2
Decreased Rib Number MP:0003345	1292	0.418187361829952	0.505511868940615	0	0	1.88339060710195	1.64198835859527	BMP7
Increased Spleen Red Pulp Amount MP:0008476	1293	0.418187361829952	0.505511868940615	0	0	1.88339060710195	1.64198835859527	MYB
Decreased Thigmotaxis MP:0020870	1294	0.424355809977284	0.511776660151233	0	0	1.272421875	1.09069840158657	TMEM151B;GRIK3;ANKS1A
Abnormal Dorsal Aorta Morphology MP:0004787	1295	0.425007104847281	0.511776660151233	0	0	1.84233527566114	1.57639306015564	MYCN
Abnormal Sperm Midpiece Morphology MP:0009831	1296	0.425007104847281	0.511776660151233	0	0	1.84233527566114	1.57639306015564	CMTM4
Decreased White Fat Cell Size MP:0009133	1297	0.425007104847281	0.511776660151233	0	0	1.84233527566114	1.57639306015564	PHF2
Impaired Natural Killer Cell Mediated Cytotoxicity MP:0005070	1298	0.425007104847281	0.511776660151233	0	0	1.84233527566114	1.57639306015564	FCER1G
Thymus Hypoplasia MP:0001823	1299	0.426577781035212	0.513272572561998	0	0	1.39004501826213	1.18426352959571	ZEB1;PIK3CG
Abnormal Sertoli Cell Morphology MP:0002784	1300	0.431747314835276	0.517500807582467	0	0	1.80302697960079	1.51438901112838	NPEPPS
Polyphagia MP:0001433	1301	0.431747314835276	0.517500807582467	0	0	1.80302697960079	1.51438901112838	NPY5R
Hydrops Fetalis MP:0002192	1302	0.431747314835276	0.517500807582467	0	0	1.80302697960079	1.51438901112838	ZEB1
Increased B Cell Proliferation MP:0005154	1303	0.431747314835276	0.517500807582467	0	0	1.80302697960079	1.51438901112838	MAG
Increased IgA Level MP:0002495	1304	0.431747314835276	0.517500807582467	0	0	1.80302697960079	1.51438901112838	FGL2
Abnormal Coat/Hair Pigmentation MP:0002075	1305	0.433645485428182	0.51937769634042	0	0	1.25338669950739	1.04723959771348	TBX15;TFEC;MYPN
Abnormal Eye Morphology MP:0002092	1306	0.435438553484129	0.520693870568776	0	0	1.16236481614996	0.9663919526171	EGR1;SPNS2;HCLS1;TCF21;NRTN
Abnormal Brain Wave Pattern MP:0004994	1307	0.438408914695143	0.520693870568776	0	0	1.76535652920962	1.45571865890986	ELAVL3
Abnormal Chemokine Secretion MP:0008722	1308	0.438408914695143	0.520693870568776	0	0	1.76535652920962	1.45571865890986	FCER1G
Abnormal Digestive System Physiology MP:0001663	1309	0.438408914695143	0.520693870568776	0	0	1.76535652920962	1.45571865890986	CA2
Abnormal Inhibitory Postsynaptic Currents MP:0002945	1310	0.438408914695143	0.520693870568776	0	0	1.76535652920962	1.45571865890986	CC2D1A
Vertebral Transformation MP:0003036	1311	0.438408914695143	0.520693870568776	0	0	1.76535652920962	1.45571865890986	TASP1
Abnormal Placenta Development MP:0001712	1312	0.438408914695143	0.520693870568776	0	0	1.76535652920962	1.45571865890986	IL11RA
Absent Corpus Luteum MP:0001134	1313	0.438408914695143	0.520693870568776	0	0	1.76535652920962	1.45571865890986	EGR1
Decreased IgE Level MP:0002492	1314	0.438408914695143	0.520693870568776	0	0	1.76535652920962	1.45571865890986	DIAPH1
Decreased Macrophage Cell Number MP:0003884	1315	0.438408914695143	0.520693870568776	0	0	1.76535652920962	1.45571865890986	PIK3CG
Decreased Oxygen Consumption MP:0005290	1316	0.438408914695143	0.520693870568776	0	0	1.76535652920962	1.45571865890986	ZEB1
Abnormal Rib Morphology MP:0000150	1317	0.44251552823378	0.525172187266058	0	0	1.34558763056172	1.09703031084593	ZEB1;SPNS2
Prenatal Lethality, Complete Penetrance MP:0011091	1318	0.443253007193941	0.525648293053209	0	0	1.18211503730595	0.961785993690111	MYCN;TRA2B;MCM6;WNT1
Overriding Aortic Valve MP:0000273	1319	0.444992816562149	0.525717137026938	0	0	1.72922364822218	1.40014744152671	PHC1
Abnormal Motor Learning MP:0002804	1320	0.444992816562149	0.525717137026938	0	0	1.72922364822218	1.40014744152671	SST
Abnormal Olfactory Bulb Morphology MP:0000819	1321	0.444992816562149	0.525717137026938	0	0	1.72922364822218	1.40014744152671	ZEB1
Abnormal Pancreatic Islet Morphology MP:0005215	1322	0.444992816562149	0.525717137026938	0	0	1.72922364822218	1.40014744152671	SGMS1
Abnormal Sarcomere Morphology MP:0004090	1323	0.444992816562149	0.525717137026938	0	0	1.72922364822218	1.40014744152671	DMPK
Decreased Lean Body Mass MP:0003961	1324	0.44843310312306	0.529381374759322	0	0	1.1737893802424	0.941374112572075	MAGEL2;NPY5R;SST;GREB1L
Abnormal Cell Adhesion MP:0003566	1325	0.451499922014933	0.530996522279414	0	0	1.69453608247423	1.3474613356752	DSG3
Abnormal Renal Tubule Morphology MP:0002703	1326	0.451499922014933	0.530996522279414	0	0	1.69453608247423	1.3474613356752	WNT9B
Decreased Sperm Progressive Motility MP:0020451	1327	0.451499922014933	0.530996522279414	0	0	1.69453608247423	1.3474613356752	CMTM4
Decreased Susceptibility To Type IV Hypersensitivity Reaction MP:0005616	1328	0.451499922014933	0.530996522279414	0	0	1.69453608247423	1.3474613356752	FCER1G
Increased Hepatocellular Carcinoma Incidence MP:0003331	1329	0.451499922014933	0.530996522279414	0	0	1.69453608247423	1.3474613356752	HIC1
Increased Mean Platelet Volume MP:0002599	1330	0.454308293612436	0.533897641290405	0	0	1.31405390207656	1.03676126287935	SGMS1;MPL
Abnormal Allantois Morphology MP:0001726	1331	0.457931122235169	0.536139583560726	0	0	1.66120881342228	1.29746470795254	TRA2B
Abnormal Corpus Callosum Morphology MP:0000780	1332	0.457931122235169	0.536139583560726	0	0	1.66120881342228	1.29746470795254	DCLK1
Abnormal Double-Strand DNA Break Repair MP:0010948	1333	0.457931122235169	0.536139583560726	0	0	1.66120881342228	1.29746470795254	SCAI
Abnormal Eating Behavior MP:0001431	1334	0.457931122235169	0.536139583560726	0	0	1.66120881342228	1.29746470795254	ZEB1
Enlarged Testis MP:0001148	1335	0.457931122235169	0.536139583560726	0	0	1.66120881342228	1.29746470795254	TCF21
Increased Total Body Fat Amount MP:0010024	1336	0.461317065798917	0.539699531320141	0	0	1.15347081240873	0.892405410579066	ZEB1;NPY5R;SST;GREB1L
Abnormal Dentate Gyrus Morphology MP:0000812	1337	0.464287298196018	0.5403432964113	0	0	1.62916336241079	1.24997842654211	APC2
Abnormal Learning/Memory/Conditioning MP:0002063	1338	0.464287298196018	0.5403432964113	0	0	1.62916336241079	1.24997842654211	ARHGAP11A
Abnormal Long Bone Epiphyseal Plate Proliferative Zone MP:0003662	1339	0.464287298196018	0.5403432964113	0	0	1.62916336241079	1.24997842654211	NPPC
Curly Tail MP:0003051	1340	0.464287298196018	0.5403432964113	0	0	1.62916336241079	1.24997842654211	ZEB1
Decreased IgG3 Level MP:0008498	1341	0.464287298196018	0.5403432964113	0	0	1.62916336241079	1.24997842654211	FCER1G
Decreased Skeletal Muscle Mass MP:0004819	1342	0.464287298196018	0.5403432964113	0	0	1.62916336241079	1.24997842654211	TBX15
Increased IgG1 Level MP:0008499	1343	0.464287298196018	0.5403432964113	0	0	1.62916336241079	1.24997842654211	NFATC2
Abnormal Kidney Morphology MP:0002135	1344	0.467629323874326	0.543827852094919	0	0	1.10114752971896	0.836959487521137	PSTPIP1;B3GALT2;GRIK3;TCF21;LAMC2;SPRY1
Abnormal Motor Capabilities/Coordination/Movement MP:0002066	1345	0.469808831646177	0.545956285399981	0	0	1.27422182399003	0.962584638409774	NR4A2;SYNGAP1
Abnormal Axon Extension MP:0003651	1346	0.470569320665456	0.546028098144104	0	0	1.59832717370161	1.20483819829988	NCL
Abnormal Homeostasis MP:0001764	1347	0.470569320665456	0.546028098144104	0	0	1.59832717370161	1.20483819829988	EGR1
Abnormal Embryonic Tissue Morphology MP:0002085	1348	0.473643059927968	0.549187019782948	0	0	1.26463537236099	0.945063631346996	TLX2;HNF4A
Increased Fasting Circulating Glucose Level MP:0013279	1349	0.476218832245071	0.550779078086722	0	0	1.17151497695853	0.869120952352724	ADGRF5;GRIK3;TTBK1
Small Lung MP:0003641	1350	0.476778050320751	0.550779078086722	0	0	1.56863306605575	1.16189309980287	TCF21
Abnormal Interventricular Septum Morphology MP:0000281	1351	0.476778050320751	0.550779078086722	0	0	1.56863306605575	1.16189309980287	PPP1R13L
Abnormal Long Bone Epiphyseal Plate Morphology MP:0003055	1352	0.476778050320751	0.550779078086722	0	0	1.56863306605575	1.16189309980287	NPPC
Increased Bleeding Time MP:0005606	1353	0.476778050320751	0.550779078086722	0	0	1.56863306605575	1.16189309980287	MPL
Increased Susceptibility To Diet-Induced Obesity MP:0005658	1354	0.482914337836615	0.556633561975391	0	0	1.54001874414246	1.12100427712986	NPY5R
Small Seminal Vesicle MP:0001157	1355	0.482914337836615	0.556633561975391	0	0	1.54001874414246	1.12100427712986	EGR1
Abnormal Stomach Morphology MP:0000470	1356	0.482914337836615	0.556633561975391	0	0	1.54001874414246	1.12100427712986	MYCN
Decreased Brain Size MP:0000774	1357	0.488812103491099	0.561966334495507	0	0	1.22767890666066	0.878744459557645	SYNGAP1;DRD1
Increased Systemic Arterial Systolic Blood Pressure MP:0006144	1358	0.488979024257127	0.561966334495507	0	0	1.5124263622975	1.08204379144039	KCNK6
Enlarged Epididymis MP:0004931	1359	0.488979024257127	0.561966334495507	0	0	1.5124263622975	1.08204379144039	PAQR8
Increased IgG Level MP:0002493	1360	0.488979024257127	0.561966334495507	0	0	1.5124263622975	1.08204379144039	FGL2
Abnormal Bone Marrow Cell Morphology/Development MP:0002398	1361	0.494972940789938	0.566356300479263	0	0	1.48580213420148	1.04489359435126	DIAPH1
Abnormal Craniofacial Bone Morphology MP:0002116	1362	0.494972940789938	0.566356300479263	0	0	1.48580213420148	1.04489359435126	ZEB1
Thick Ventricular Wall MP:0002953	1363	0.494972940789938	0.566356300479263	0	0	1.48580213420148	1.04489359435126	ATP1A1
Abnormal Physiological Response To Xenobiotic MP:0008872	1364	0.494972940789938	0.566356300479263	0	0	1.48580213420148	1.04489359435126	EGR1
Axon Degeneration MP:0005405	1365	0.494972940789938	0.566356300479263	0	0	1.48580213420148	1.04489359435126	MAG
