skew_type	skew_bin_coarse	ccre_class	indel_type	indel_len_coarse	COMMON	SINGLETON	gw_COMMON	gw_SINGLETON	odds	lci	uci	log2odds	log2lci	log2uci
mean_skew	[0.05,0.2)	PLS	Deletion	10+ bp	129	1624	3204935	25747115	1.5560033422213868	1.3007791359733507	1.875018141450862	0.637845159167962	0.3793760224047461	0.9069045542509603
mean_skew	[0.05,0.2)	PLS	Insertion	1 bp	367	3090	3204935	25747115	1.0455515121903258	0.9380965666913361	1.1680679270847858	0.06426414232040478	-0.09219165496555665	0.2241241742340675
mean_skew	[0.05,0.2)	PLS	Insertion	2-4 bp	136	1248	3204935	25747115	1.1348615836225766	0.9506491489674858	1.3638892097709592	0.1825163461516006	-0.07301510336844261	0.4477264574077681
mean_skew	[0.05,0.2)	PLS	Insertion	5-9 bp	114	1003	3204935	25747115	1.0867550394828092	0.8952868319786521	1.329803259578977	0.1200267856735096	-0.15957812784264985	0.41121281909105667
mean_skew	[0.05,0.2)	PLS	Insertion	10+ bp	111	1149	3204935	25747115	1.2780991480890675	1.051995816494537	1.5659525447312004	0.3539997571832732	0.07312896743003883	0.6470404932685938
mean_skew	[0.05,0.2)	pELS	Deletion	1 bp	623	19333	3204935	25747115	3.8589556635347906	3.5630322984415925	4.185850468346799	1.9482104685057713	1.8331055613803666	2.0655207749410343
mean_skew	[0.05,0.2)	pELS	Deletion	2-4 bp	1186	22192	3204935	25747115	2.328466905997459	2.1963418873354197	2.4703729256558735	1.2193803775876422	1.1351026448586046	1.3047288464184177
mean_skew	[0.05,0.2)	pELS	Deletion	5-9 bp	644	10453	3204935	25747115	2.017912428753691	1.8633714597861	2.1882913980206395	1.01286356723709	0.8979153016397612	1.129804863581765
mean_skew	[0.05,0.2)	pELS	Deletion	10+ bp	762	9089	3204935	25747115	1.4831328090604787	1.3772965806588802	1.5989396762786465	0.5686477915848649	0.46183925618611293	0.6771155108161783
mean_skew	[0.05,0.2)	pELS	Insertion	1 bp	2477	16467	3204935	25747115	0.827127943117096	0.7928702997619634	0.8631576202744713	-0.2738175869855625	-0.334843210287304	-0.21230406245345687
mean_skew	[0.05,0.2)	pELS	Insertion	2-4 bp	1149	7481	3204935	25747115	0.8098068423170217	0.7609473855057339	0.8624237946820923	-0.30435026202965754	-0.3941313905594863	-0.21353111160645188
mean_skew	[0.05,0.2)	pELS	Insertion	5-9 bp	516	3734	3204935	25747115	0.8992789620288801	0.8199958345395628	0.9877994134360552	-0.15315937658164414	-0.2863115138205183	-0.017709982855704166
mean_skew	[0.05,0.2)	pELS	Insertion	10+ bp	770	4075	3204935	25747115	0.658017634951266	0.6090839931012623	0.7115904672761867	-0.6038018460091977	-0.7152869043992368	-0.4908809110185038
mean_skew	[0.05,0.2)	dELS	Deletion	1 bp	3736	112574	3204935	25747115	3.7618911268274386	3.640991955169419	3.887900472522655	1.911458096320168	1.8643315531279359	1.9589912874529904
mean_skew	[0.05,0.2)	dELS	Deletion	2-4 bp	5982	121148	3204935	25747115	2.5277190958322966	2.4627508572266326	2.5947230500148764	1.337836146439464	1.3002706858051571	1.3755805595108084
mean_skew	[0.05,0.2)	dELS	Deletion	5-9 bp	3374	57464	3204935	25747115	2.1219393920772767	2.049382739514985	2.1975543646142315	1.0853834498444426	1.0351894449812777	1.1358988561942522
mean_skew	[0.05,0.2)	dELS	Deletion	10+ bp	4590	52745	3204935	25747115	1.431004680941188	1.3884310730020937	1.4751817340763986	0.5170283912536747	0.47345555806685785	0.5608926973220357
mean_skew	[0.05,0.2)	dELS	Insertion	1 bp	14307	91491	3204935	25747115	0.7952400318883401	0.7813071130289414	0.8094538468716512	-0.3305377117885767	-0.3560383463251419	-0.3049792710458831
mean_skew	[0.05,0.2)	dELS	Insertion	2-4 bp	6498	44122	3204935	25747115	0.8448370993649016	0.8230793806900621	0.8672731257450279	-0.2432549056756478	-0.28089651891208023	-0.20544168955402825
mean_skew	[0.05,0.2)	dELS	Insertion	5-9 bp	3185	20100	3204935	25747115	0.7851820748956229	0.7563110351562503	0.8153594529055874	-0.3489008573282825	-0.4029484257925062	-0.29449188020771494
mean_skew	[0.05,0.2)	dELS	Insertion	10+ bp	4824	23250	3204935	25747115	0.5994807858095964	0.5811382013089025	0.6184846543891181	-0.7382145808832945	-0.7830468010795582	-0.6931902948536545
mean_skew	[0.05,0.2)	non-cCRE	Deletion	1 bp	17903	454237	3204935	25747115	3.1968478358019072	3.149372692739011	3.24555801202087	1.676650076067623	1.6550644942630317	1.6984665435450714
mean_skew	[0.05,0.2)	non-cCRE	Deletion	2-4 bp	27216	441408	3204935	25747115	2.0365614468569397	2.0117117916084033	2.061789052093619	1.0261353437979532	1.008423631882757	1.04389673374068
mean_skew	[0.05,0.2)	non-cCRE	Deletion	5-9 bp	20214	264803	3204935	25747115	1.6371301070532578	1.6138048623265364	1.6608127645836939	0.7111689811533151	0.69046614170507	0.7318894370374933
mean_skew	[0.05,0.2)	non-cCRE	Deletion	10+ bp	30247	272247	3204935	25747115	1.1216692309857457	1.108368365819687	1.1351498791614496	0.16564730235472416	0.14843744024959413	0.18288279588394563
mean_skew	[0.05,0.2)	non-cCRE	Insertion	1 bp	88349	414050	3204935	25747115	0.5765537424344767	0.5723341414690609	0.5808225170549267	-0.7944730024829987	-0.8050704242944753	-0.7838307107448425
mean_skew	[0.05,0.2)	non-cCRE	Insertion	2-4 bp	48178	253680	3204935	25747115	0.6519967654511918	0.6456188765289738	0.658411166083508	-0.6170632876075436	-0.6312453343066489	-0.6029392920611425
mean_skew	[0.05,0.2)	non-cCRE	Insertion	5-9 bp	19353	125608	3204935	25747115	0.8069276180567683	0.7947516161923162	0.8192839620769442	-0.3094888262838227	-0.33142404968294226	-0.28756452131593624
mean_skew	[0.05,0.2)	non-cCRE	Insertion	10+ bp	29985	179785	3204935	25747115	0.744543700308435	0.7354577543457057	0.753786119740989	-0.4255715659349122	-0.4432856213153069	-0.4077728655062269
mean_skew	[0.05,0.2)	Other cCREs	Deletion	1 bp	1548	41070	3204935	25747115	3.3041386736375857	3.140580773941199	3.478246341980768	1.7242742374749376	1.651031375106503	1.798360113141479
mean_skew	[0.05,0.2)	Other cCREs	Deletion	2-4 bp	2627	42973	3204935	25747115	2.0372306108615765	1.9584189907245952	2.1198855790415734	1.0266093000461052	0.9696894529774335	1.0839863973336772
mean_skew	[0.05,0.2)	Other cCREs	Deletion	5-9 bp	1833	22900	3204935	25747115	1.5548328066158426	1.482505200259848	1.6314296949529958	0.6367594536455848	0.5680371653958562	0.7061368170784913
mean_skew	[0.05,0.2)	Other cCREs	Deletion	10+ bp	2538	23554	3204935	25747115	1.1549796866742605	1.108532396787487	1.2037082865634423	0.2078674783149109	0.14865093349044695	0.26748580362571384
mean_skew	[0.05,0.2)	Other cCREs	Insertion	1 bp	5859	32782	3204935	25747115	0.6959893627222881	0.6768454199326394	0.7157511740924104	-0.522862838332148	-0.5631017106598217	-0.4824699631158829
mean_skew	[0.05,0.2)	Other cCREs	Insertion	2-4 bp	3006	18727	3204935	25747115	0.7750996858603861	0.745765379433748	0.8057899303739837	-0.36754622701933165	-0.4232062702598069	-0.3115243180559618
mean_skew	[0.05,0.2)	Other cCREs	Insertion	5-9 bp	1504	9137	3204935	25747115	0.7557129033386115	0.7155394322829577	0.7986016420520408	-0.40408983874258986	-0.48289682102903364	-0.3244520565028019
mean_skew	[0.05,0.2)	Other cCREs	Insertion	10+ bp	2404	11562	3204935	25747115	0.5982977568254614	0.5725470225954398	0.6254522927385074	-0.7410644409248287	-0.8045339100107136	-0.6770282499118431
mean_skew	[0.2,0.5)	PLS	Deletion	1 bp	49	1124	3204935	25747115	2.8008238506144307	2.109597933164782	3.796964313961697	1.485851252303453	1.0769680628649874	1.9248464397490943
mean_skew	[0.2,0.5)	PLS	Deletion	2-4 bp	28	806	3204935	25747115	3.463986819945891	2.3932969202821104	5.2059631871023395	1.7924334407935998	1.2589993934686519	2.3801651100569172
mean_skew	[0.2,0.5)	PLS	Deletion	5-9 bp	22	522	3204935	25747115	2.830548698510308	1.8659390590981941	4.505090444503418	1.5010817448907257	0.8999018690554216	2.171556069973719
mean_skew	[0.2,0.5)	PLS	Deletion	10+ bp	62	896	3204935	25747115	1.772348519499402	1.371927687050637	2.3263111532202343	0.8256623273204072	0.4562044404882489	1.218044075824647
mean_skew	[0.2,0.5)	PLS	Insertion	1 bp	39	611	3204935	25747115	1.9045261362498502	1.3823638053044256	2.692659412133354	0.9294320864726978	0.46713734874869695	1.429031758432
mean_skew	[0.2,0.5)	PLS	Insertion	2-4 bp	29	401	3204935	25747115	1.6680082291238367	1.150180329151036	2.505053712139512	0.7381264063406489	0.2018600694970266	1.324841537315314
mean_skew	[0.2,0.5)	PLS	Insertion	5-9 bp	29	406	3204935	25747115	1.6887548992978338	1.1647261501225719	2.5356705132128265	0.7559599550031795	0.21999078895491458	1.3423672928605448
mean_skew	[0.2,0.5)	PLS	Insertion	10+ bp	45	753	3204935	25747115	2.040377725782087	1.5143832496894563	2.811323246952533	1.028836256445844	0.5987303588618629	1.4912493448473967
mean_skew	[0.2,0.5)	pELS	Deletion	1 bp	132	3898	3204935	25747115	3.649558601946956	3.06986011344847	4.371661827052217	1.8677219869269346	1.6181729167576033	2.128181804645589
mean_skew	[0.2,0.5)	pELS	Deletion	2-4 bp	123	3356	3204935	25747115	3.3702374551437595	2.816582658422052	4.064692948150629	1.7528502422349441	1.4939458110575723	2.0231463734782444
mean_skew	[0.2,0.5)	pELS	Deletion	5-9 bp	68	2009	3204935	25747115	3.626289908982764	2.852550306048888	4.679366258644881	1.8584942680309091	1.5122523293350947	2.2263131542914993
mean_skew	[0.2,0.5)	pELS	Deletion	10+ bp	231	3787	3204935	25747115	2.032567704518102	1.7798281661350226	2.3309568141024317	1.0233034090509505	0.831737962634685	1.2209222757420208
mean_skew	[0.2,0.5)	pELS	Insertion	1 bp	126	2393	3204935	25747115	2.3465766016384055	1.96250065189838	2.8275673420595773	1.2305575564667695	0.9726931332350437	1.4995613842145523
mean_skew	[0.2,0.5)	pELS	Insertion	2-4 bp	121	1569	3204935	25747115	1.6019187035627886	1.331686814693282	1.9421227555975615	0.6798009336749292	0.4132548301453797	0.957634391949066
mean_skew	[0.2,0.5)	pELS	Insertion	5-9 bp	88	992	3204935	25747115	1.3888475272958372	1.1172268336146596	1.7452676928274848	0.47388822373372996	0.15992212987433566	0.8034483370052218
mean_skew	[0.2,0.5)	pELS	Insertion	10+ bp	105	1249	3204935	25747115	1.4679174193697653	1.2031460889457477	1.8072140639150753	0.5537708087691079	0.2668118287163453	0.8537674030800146
mean_skew	[0.2,0.5)	dELS	Deletion	1 bp	598	20175	3204935	25747115	4.195256264621182	3.8674140144217186	4.557942601845828	2.068758939486577	1.9513692160837748	2.188382756864338
mean_skew	[0.2,0.5)	dELS	Deletion	2-4 bp	578	17017	3204935	25747115	3.6604092016319063	3.3691373499307025	3.983473376859813	1.8720049381720754	1.752379244139324	1.9940269328449443
mean_skew	[0.2,0.5)	dELS	Deletion	5-9 bp	386	9508	3204935	25747115	3.0593059556491484	2.763326036922385	3.395357356385959	1.613204395430009	1.4664057916477142	1.7635634239999423
mean_skew	[0.2,0.5)	dELS	Deletion	10+ bp	1205	19505	3204935	25747115	2.0140821319244773	1.9001354137379982	2.1364324711369185	1.0101225159684017	0.9261022363282713	1.0952037166934632
mean_skew	[0.2,0.5)	dELS	Insertion	1 bp	629	10540	3204935	25747115	2.0831679604829603	1.922005694856156	2.2611692043600993	1.0587791648643596	0.942612610788335	1.1770689536805699
mean_skew	[0.2,0.5)	dELS	Insertion	2-4 bp	663	7619	3204935	25747115	1.4286183618948551	1.3194884027761973	1.5488680419606384	0.5146205693822673	0.3999786706105284	0.6312142368851271
mean_skew	[0.2,0.5)	dELS	Insertion	5-9 bp	375	4305	3204935	25747115	1.4256031236880715	1.2826730097098809	1.5883544755644774	0.5115724031146954	0.35915343278469036	0.6675329169328581
mean_skew	[0.2,0.5)	dELS	Insertion	10+ bp	443	4874	3204935	25747115	1.366792096050227	1.239978904396538	1.5096745561575455	0.45079381001904023	0.31031557643361246	0.5942375781455336
mean_skew	[0.2,0.5)	non-cCRE	Deletion	1 bp	1669	53954	3204935	25747115	4.028013356580863	3.836364542755071	4.231841075882953	2.010068467217842	1.9397398160381893	2.081285448968786
mean_skew	[0.2,0.5)	non-cCRE	Deletion	2-4 bp	1736	43172	3204935	25747115	3.097396923433053	2.9522389454507976	3.251574196146775	1.6310562725107274	1.5618094935751405	1.7011383443353654
mean_skew	[0.2,0.5)	non-cCRE	Deletion	5-9 bp	1151	25969	3204935	25747115	2.8079714981371433	2.6470288332263086	2.981288988311396	1.489528291872927	1.404373909727929	1.5759362283301255
mean_skew	[0.2,0.5)	non-cCRE	Deletion	10+ bp	4291	61038	3204935	25747115	1.772095555632765	1.7180850424698764	1.8282708928248512	0.8254563995592098	0.7808014493477485	0.8704798487221496
mean_skew	[0.2,0.5)	non-cCRE	Insertion	1 bp	1532	25701	3204935	25747115	2.0880518891579434	1.9830226978810868	2.199904933642182	1.0621575640632934	0.9877011908966015	1.1374411806924964
mean_skew	[0.2,0.5)	non-cCRE	Insertion	2-4 bp	2416	25426	3204935	25747115	1.3097963660373928	1.2562217824901227	1.3661616309765356	0.38934253348490966	0.32909119054527963	0.45012817939206823
mean_skew	[0.2,0.5)	non-cCRE	Insertion	5-9 bp	1423	17575	3204935	25747115	1.5367539530469891	1.4558635663029953	1.6231450393723919	0.6198861961709844	0.5418751622394364	0.6987919205477061
mean_skew	[0.2,0.5)	non-cCRE	Insertion	10+ bp	1366	18071	3204935	25747115	1.6460690256811084	1.5578234892823715	1.74041974385102	0.7190248344957842	0.6395317766837991	0.7994352884553334
mean_skew	[0.2,0.5)	Other cCREs	Deletion	1 bp	218	6535	3204935	25747115	3.715690283874324	3.2470668244689165	4.270644985314562	1.8936302529206868	1.69913707551956	2.0944539730879996
mean_skew	[0.2,0.5)	Other cCREs	Deletion	2-4 bp	233	5511	3204935	25747115	2.9325517777202443	2.572467684827817	3.3571550604098994	1.5521565809906182	1.363152954191556	1.747239173829647
mean_skew	[0.2,0.5)	Other cCREs	Deletion	5-9 bp	136	3247	3204935	25747115	2.951363745972635	2.4871899235516315	3.5278387473588335	1.5613817391945761	1.3145166769574483	1.8187846188029024
mean_skew	[0.2,0.5)	Other cCREs	Deletion	10+ bp	543	6955	3204935	25747115	1.5918238262610152	1.4585468603791039	1.7402421993906505	0.6706806756781728	0.5445317380705238	0.7992881081103809
mean_skew	[0.2,0.5)	Other cCREs	Insertion	1 bp	195	3146	3204935	25747115	1.9987467870049114	1.7297374158509742	2.321024409503401	0.9990957145682433	0.7905530450282621	1.214761695144408
mean_skew	[0.2,0.5)	Other cCREs	Insertion	2-4 bp	262	2595	3204935	25747115	1.228663958792352	1.0819380287605582	1.4002189833628567	0.29709039066975695	0.11361786685395354	0.48565247110319953
mean_skew	[0.2,0.5)	Other cCREs	Insertion	5-9 bp	139	1625	3204935	25747115	1.4457450923067647	1.2158492102266556	1.7307640165246685	0.5318132047901133	0.2819643166535715	0.7914090318112783
mean_skew	[0.2,0.5)	Other cCREs	Insertion	10+ bp	143	1867	3204935	25747115	1.614793790450448	1.3623957404982434	1.9266444375578649	0.6913499441829993	0.4461458295803062	0.9460903466708684
mean_skew	> 0.5	PLS	Deletion	1 bp	8	329	3204935	25747115	4.5642216597708085	2.3752331397244806	10.070792078468946	2.1903688572897857	1.2480691273453537	3.3321052521883257
mean_skew	> 0.5	PLS	Deletion	2-4 bp	4	188	3204935	25747115	4.705277651348284	1.981154974767549	14.659355574112952	2.2342798567273783	0.9863417386744534	3.873749778818418
mean_skew	> 0.5	PLS	Deletion	5-9 bp	1	94	3204935	25747115	5.912700170977869	1.5924066761377582	49.521933533908665	2.5638171208687286	0.6712088250288669	5.629995739110867
mean_skew	> 0.5	PLS	Deletion	10+ bp	5	172	3204935	25747115	3.589119840759857	1.6158095750792587	9.917161923582107	1.8436300955650935	0.6922571849235537	3.30992731168137
mean_skew	> 0.5	PLS	Insertion	1 bp	4	127	3204935	25747115	3.1866361755304657	1.3305287579141882	9.981430353622361	1.6720343132103563	0.41199969296202255	3.3192465706942746
mean_skew	> 0.5	PLS	Insertion	2-4 bp	7	115	3204935	25747115	1.8049264321659406	0.8861661409332062	4.279847453886233	0.8519400348341309	-0.1743508902040485	2.097559375728317
mean_skew	> 0.5	PLS	Insertion	5-9 bp	3	133	3204935	25747115	4.170013803176551	1.5913391027140429	15.532887543885098	2.0600521591474927	0.6702412961814724	3.9572541447031586
mean_skew	> 0.5	PLS	Insertion	10+ bp	14	295	3204935	25747115	2.456374236354066	1.4652027533613665	4.44472465371956	1.2965303765882346	0.5511003172272625	2.1520940482974753
mean_skew	> 0.5	pELS	Deletion	1 bp	20	1209	3204935	25747115	7.1725657881543325	4.67121835397632	11.630513085528023	2.8424892957313013	2.223798884837526	3.539842838269335
mean_skew	> 0.5	pELS	Deletion	2-4 bp	22	724	3204935	25747115	3.9238307243499713	2.594400885034189	6.229472758606612	1.972262804449993	1.3754014210564562	2.639110063613316
mean_skew	> 0.5	pELS	Deletion	5-9 bp	8	351	3204935	25747115	4.86850714697987	2.5352906407633484	10.734842307852182	2.2834794598190027	1.3421511444486691	3.424229093410494
mean_skew	> 0.5	pELS	Deletion	10+ bp	15	565	3204935	25747115	4.40346738880629	2.687969318120296	7.758368476387825	2.1386399816189567	1.4265166705391723	2.9557532969357454
mean_skew	> 0.5	pELS	Insertion	1 bp	20	530	3204935	25747115	3.1475481069154503	2.0378912424995423	5.127575204273047	1.654228428167634	1.0270770602901385	2.358276746341623
mean_skew	> 0.5	pELS	Insertion	2-4 bp	33	506	3204935	25747115	1.8561950179940128	1.3109680391646392	2.7101981307664618	0.8923482927459102	0.39063251370555546	1.438398324577533
mean_skew	> 0.5	pELS	Insertion	5-9 bp	19	356	3204935	25747115	2.2219418366104997	1.4171342942120664	3.681963522258807	1.1518210520411998	0.5029764812011419	1.8804753337717388
mean_skew	> 0.5	pELS	Insertion	10+ bp	19	563	3204935	25747115	3.5103217049859916	2.251290838083467	5.791260254117015	1.811603253014146	1.1707524466439876	2.533877331724451
mean_skew	> 0.5	dELS	Deletion	1 bp	178	5577	3204935	25747115	3.8795942251644693	3.342707530100668	4.527557683361632	1.9559057658256862	1.7410171320023244	2.178733021952834
mean_skew	> 0.5	dELS	Deletion	2-4 bp	110	3618	3204935	25747115	4.058846100813513	3.359633768345443	4.947853999454156	2.021069638433627	1.7483039742573288	2.306802930109936
mean_skew	> 0.5	dELS	Deletion	5-9 bp	37	1543	3204935	25747115	5.057961613728864	3.6682901704478437	7.1751092954465445	2.33855608803058	1.875107764044327	2.8430008079273885
mean_skew	> 0.5	dELS	Deletion	10+ bp	75	2186	3204935	25747115	3.5822243854248894	2.849771316249694	4.564831194601578	1.8408557085133919	1.510846152909092	2.190561510984081
mean_skew	> 0.5	dELS	Insertion	1 bp	117	2181	3204935	25747115	2.3018907052245954	1.9119501460997188	2.794445141706084	1.2028193353060483	0.9350449056866523	1.4825618534528724
mean_skew	> 0.5	dELS	Insertion	2-4 bp	186	2165	3204935	25747115	1.4418457729371568	1.2412483311339362	1.6831833429503467	0.5279168549266486	0.3117917780425412	0.7511923326742705
mean_skew	> 0.5	dELS	Insertion	5-9 bp	88	1449	3204935	25747115	2.0280607995976188	1.6365767258092236	2.5413709699508487	1.0201009038023696	0.7106812402376784	1.3456069843816476
mean_skew	> 0.5	dELS	Insertion	10+ bp	160	2132	3204935	25747115	1.6491867000044125	1.4045121671812257	1.9479493436977033	0.7217547316581348	0.49006912247497936	0.9619561607126852
mean_skew	> 0.5	non-cCRE	Deletion	1 bp	317	10932	3204935	25747115	4.280993332847331	3.828897467923551	4.801640587005952	2.0979455887056844	1.936929027516677	2.2635274188224015
mean_skew	> 0.5	non-cCRE	Deletion	2-4 bp	231	7076	3204935	25747115	3.7978704795576412	3.331933357957131	4.34696195079801	1.9251907054647388	1.7363595456295573	2.1200074676805807
mean_skew	> 0.5	non-cCRE	Deletion	5-9 bp	86	2877	3204935	25747115	4.1181225427322925	3.326891790864685	5.157750134021731	2.041986760801094	1.7341749424691408	2.366741883801945
mean_skew	> 0.5	non-cCRE	Deletion	10+ bp	128	3976	3204935	25747115	3.8380132855568956	3.2202827356806836	4.609881358905995	1.9403597055337816	1.6871873602210525	2.204729621561231
mean_skew	> 0.5	non-cCRE	Insertion	1 bp	232	4156	3204935	25747115	2.2210268532400135	1.9460371822107376	2.5453466888978395	1.1512268358394184	0.960539275421477	1.347862171935361
mean_skew	> 0.5	non-cCRE	Insertion	2-4 bp	382	5024	3204935	25747115	1.6332807539790797	1.4718221599806	1.8168046860353984	0.7077728053263115	0.5576033613310505	0.8614033322667031
